Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Club actual,Proveedor,Fin de contrato,Fecha de fichaje,comprado_por,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,overallrating,potential,jumping,standingtackle,slidingtackle,understat_xg,strength,agility,volleys,headingaccuracy,longshots,understat_matches,understat_assists,crossing,understat_shots,ballcontrol,acceleration,vision,Valor de mercado actual (numérico),Cluster,Valor_Predicho
hugo-ekitike,32.0,145,2,32,,30/06/2029,01/07/2024,0.4806670854698842,-0.4666130547179576,-0.4727409147894356,-0.5293851978840262,-0.3733665171265614,-0.2788525837345488,0.7920928443470114,1.342667025017937,0.9602614949260374,-1.215295244075654,-1.481570084104911,0.3860763402285957,-0.0128011414715706,0.7300972852455971,1.1136810318983472,0.7931483271069507,0.9800832839164528,-0.8672609969616332,0.1874186746504982,-0.2965772198127526,0.4693059713611234,0.8250761607754767,0.9679874445445906,0.5576488534241177,55000000.0,3,39372784.0
Igor Matanović,1.0,94,2,32,,30/06/2029,30/08/2021,-0.2937291313487425,-0.2253280360758808,-0.4727409147894356,-0.4782283022476529,-0.3733665171265614,-0.184407389640929,-0.5926848555603532,0.33943889402701,0.772073326335881,-1.3852000707275465,-1.1394587654230508,,0.933519800647264,-0.8178597170265945,0.7688495061802174,0.7428981796723999,0.0580742741611225,,,-1.0343478112892843,,0.2727473373779909,-0.3434117306874239,-0.3696102230621955,6000000.0,0,4308101.0
jamie-leweling,1.0,21,2,104,7.0,30/06/2029,01/07/2024,0.0160293553787081,-0.5631270621747884,-0.32257332693702,-0.3759145109749066,-0.1768716130181332,-0.4205203748749785,0.0997039943933291,0.33943889402701,0.772073326335881,-0.4507235241421394,-1.0111670209173529,1.122269157692928,0.5894030944222333,0.7973997636052575,0.8673727992425402,0.0393961155886878,0.6573801305020872,1.0780092510097476,1.111168323494216,0.7363016082543923,1.0735320688366654,0.6041446314164824,1.1646973208293927,-0.0842997379894837,20000000.0,1,15515740.0
Chris Jan Führich,1.0,5,2,104,,30/06/2028,19/07/2021,,-0.5631270621747884,-0.5227967774069076,-0.2736007197021602,-0.2751190650723473,-0.5621881660154082,0.6189956318585909,-0.0618523583693609,-0.6393379380902917,-0.068437664175382,-0.1558887242127012,1.5101381941529115,-1.7333846725967248,1.5377270255615232,0.7195878596490559,-0.2118546215840664,0.6573801305020872,1.0780092510097476,2.496792796759792,0.6871169021559568,1.5848003051621238,0.8803090431152254,1.2958372383525942,0.5576488534241177,18000000.0,1,16915868.0
deniz-undav,1.0,35,2,104,14.0,30/06/2027,09/08/2024,1.255063302288511,-0.4183560509895422,-0.2725174643195482,-0.4270714066112797,-0.3242427910994543,-0.2316299866877389,0.965190056835432,0.33943889402701,0.8661674106309593,-0.8330093841088968,-1.0539309357525857,4.313677468336914,0.933519800647264,0.3935848934472946,1.7048207902722845,0.8433984745415016,1.210585536355285,0.6889552014154714,3.882417270025369,0.4903780777622149,4.048183625639333,0.8803090431152254,-0.0155619368794202,1.4135803086422531,22000000.0,1,17953096.0
nick-woltemade,1.0,5,2,104,14.0,30/06/2028,01/07/2024,-0.3711687530306051,-0.3218420435327115,-0.4727409147894356,-0.222443824065787,-0.4224902431536684,-0.4677429719217884,0.2728012068817497,0.740730146423381,0.4897910734506465,-0.5356759374680855,-1.0111670209173529,-0.0674028584657443,0.675432270978491,-0.9524646737459156,1.0151577388360244,0.7931483271069507,0.3807774275754881,0.6889552014154714,-0.7363309741932195,-0.54250075030493,0.0509955961857482,0.5489117490767338,-0.6056915657338268,0.7003040959604736,17000000.0,1,15551583.0
Ermedin Demirović,1.0,53,2,104,6.0,30/06/2028,16/07/2024,1.4873821673340988,-0.4183560509895422,-0.4727409147894356,-0.4270714066112797,-0.5207376952078825,-0.5621881660154082,0.7920928443470114,0.33943889402701,0.4897910734506465,-0.7480569707829507,-0.4980000428945619,3.527625478457212,0.675432270978491,0.2589799367279735,1.3599892645541545,0.5418975899341965,1.072284184891986,0.9807457386111784,3.42054244560351,0.5887474899590859,2.932689291838333,0.7146103960959796,0.1155779806437811,0.9142869597650076,22000000.0,1,12363455.0
fabian-rieder,86.0,335,2,104,,30/06/2025,01/07/2024,-0.1388498879850171,-0.2253280360758808,-0.4226850521719638,-0.2736007197021602,-0.2259953390452402,-0.3260751807813587,-0.0733932180950914,0.740730146423381,-1.3920906124509171,0.1014671624765101,-0.0275969797070034,-0.6870230799051025,-0.8730929070341477,0.9320047203245786,-0.3149067175053336,-1.0158569805368802,0.8878823829409198,-2.1316866581430305,-0.7363309741932195,-0.1490231015174462,-0.9250619458901272,0.4384459843972366,0.5089977332133855,1.1282698235695414,7000000.0,1,7995897.0
jacob-bruun-larsen,22.0,96,2,104,,30/06/2027,08/01/2025,-0.2162895096668798,-0.1770710323474654,-0.5728526400243794,-0.3247576153385333,-0.3242427910994543,-0.3260751807813587,-0.0733932180950914,-0.8644348631621029,0.3016029048604901,-0.110913870838355,-0.4124722132240967,0.8618782857018827,-0.0988303180278283,0.6627948068859366,1.0151577388360244,-0.010854031845863,0.5651792295265542,0.8834822262126095,-0.7363309741932195,0.5395627838606504,1.1200109994117071,0.383213102057488,1.099127362067792,0.4863212321559398,6000000.0,1,3934796.75
justin-diehl,1.0,21,2,104,6.0,30/06/2029,01/07/2024,-0.6422074289171245,-0.514870058446373,-0.5728526400243794,-0.6316989891567725,-0.2751190650723473,-0.4677429719217884,-1.6312681304908767,0.740730146423381,-1.3920906124509171,-1.6825335173683578,-1.4388061692696787,-0.6238400147177781,-2.5936764381593016,0.9320047203245786,0.6210645665867331,-0.0611041792804139,0.1963756256244221,-1.5481055837516164,-0.7363309741932195,-0.3949466320096235,-0.5997094318648354,0.1622815726984937,0.7712775682597884,-0.2982826017940176,3500000.0,0,3660660.25
el-bilal-toure,20.0,250,2,104,,30/06/2025,23/08/2024,0.6355463288336095,-0.4666130547179576,-0.1223498764671326,-0.2736007197021602,-0.4716139691807754,-0.2788525837345488,-0.246490430583512,0.5400845202251955,0.9602614949260374,-1.809962137357277,-1.481570084104911,-0.1362074056165484,0.073228035084687,0.460887371806955,0.4732796269932489,0.7931483271069507,0.6573801305020872,-1.1590515341573402,-0.7363309741932195,-0.1490231015174462,-0.3673147789896269,0.3279802197177395,0.7057076094981877,-0.1556273592576617,17000000.0,1,12559036.0
Θωμάς Καστανάρας,1.0,22,2,104,7.0,30/06/2026,01/07/2022,-0.626719504580752,-0.514870058446373,-0.2725174643195482,-0.1712869284294138,-0.3242427910994543,-0.6094107630622181,-1.9774625554677177,-0.8644348631621029,-0.2629616009099789,-1.809962137357277,-1.6098618286106092,,0.3313155647534601,-0.2121374117896499,0.3747563339309261,0.0393961155886878,0.1502751751366556,,,-0.8376089868955428,,-0.3348143683592436,-0.3434117306874239,-0.5122654655985515,500000.0,0,620226.8125
patrick-wimmer,6.0,50,2,107,7.0,30/06/2027,01/07/2022,-0.0614102663031544,-0.2735850398042961,-0.2224616017020763,-0.4270714066112797,-0.1768716130181332,-0.2316299866877389,0.2728012068817497,0.740730146423381,-0.3570556852050571,-0.4082473174791663,-0.3697082983888641,-0.1572877666710045,0.1592572116409447,1.268517112122881,0.4240179804620875,-0.714356095929575,0.6112796800143208,-0.8672609969616332,-0.7363309741932195,0.6871169021559568,-0.4602726401397103,0.6041446314164824,1.0335574033061914,1.0569422023013637,15000000.0,1,16051922.0
andreas-skov-olsen,22.0,96,2,107,,30/06/2029,17/01/2025,0.5581067071517468,-0.2253280360758808,-0.4727409147894356,-0.5293851978840262,-0.5207376952078825,-0.3260751807813587,0.4458984193701703,-0.0618523583693609,0.6779792420408028,-0.8330093841088968,-0.9684031060821204,,0.073228035084687,0.6627948068859366,1.5077742041476383,0.2906468527614421,1.1644850858675189,,,0.9330404326481342,,0.7146103960959796,1.2302672795909937,0.3436659896195839,16000000.0,1,11731704.0
Lukas Okechukwu Nmecha,1.0,23,2,107,,30/06/2025,16/07/2021,,-0.4183560509895422,-0.32257332693702,-0.3247576153385333,-0.4716139691807754,-0.5621881660154082,0.4458984193701703,0.33943889402701,1.242543747811272,-1.0029142107607891,-1.1394587654230508,-0.6487210147531037,0.8474906240910064,0.460887371806955,1.1136810318983472,0.7931483271069507,0.7956814819653868,-1.9371596333458925,-0.7363309741932195,0.0477157228762956,-0.8785830153150855,0.7146103960959796,0.5745676919749862,0.3436659896195839,3000000.0,1,7747288.0
kevin-behrens,1.0,5,2,107,,30/06/2025,31/01/2024,,-0.2735850398042961,-0.5227967774069076,-0.5805420935203993,-0.3242427910994543,-0.5149655689685982,-0.5926848555603532,-1.4663717417566593,1.9012023378768192,-0.3232949041532203,-0.79734744674119,0.5716488699870212,1.3636656834285523,-0.1448349334299895,0.6210645665867331,1.446400243756112,0.3346769770877216,0.4944281766183333,-0.7363309741932195,-0.6408701625018008,-0.0419622649643351,-0.0586499566605006,0.0500080218821804,-0.6549207081349073,1500000.0,0,1632546.375
Jakub Kamiński,71.0,289,2,107,14.0,30/06/2027,01/07/2022,0.0934689770605708,-0.6113840659032037,-0.3726291895544919,-0.222443824065787,-0.4716139691807754,-0.184407389640929,-0.0733932180950914,0.1387932678288245,0.1134147362703337,-0.110913870838355,-0.4980000428945619,-0.3645207879287763,-1.3032387898154365,1.268517112122881,-0.117860131380688,0.4916474424996455,0.5190787790387877,-0.575470459765926,0.1874186746504982,0.5887474899590859,-0.4602726401397103,0.5489117490767338,1.2302672795909937,0.4149936108877619,6000000.0,1,7509872.0
Bartosz Białek,71.0,289,2,107,,30/06/2025,19/08/2020,-0.6189755424125657,-0.1770710323474654,-0.2224616017020763,-0.5805420935203993,-0.2259953390452402,-0.2316299866877389,-1.458170918002456,-1.0650804893602883,0.2075088205654119,-0.7055807641199777,-0.4552361280593293,,0.933519800647264,-1.019767152105576,0.6703262131178945,0.0896462630232386,0.3346769770877216,,,-1.280271341781462,,0.0518158080189965,-0.2778417719258232,-1.3681969208166869,800000.0,0,576009.0625
robin-hack,1.0,5,2,21,,30/06/2029,01/07/2023,-0.4486083747124678,-0.4666130547179576,-0.4226850521719638,-0.4270714066112797,-0.3733665171265614,-0.4205203748749785,0.4458984193701703,-0.0618523583693609,-0.5452438537952135,-1.0878666240867352,-1.0539309357525857,0.6493114276990225,-1.045151260146663,1.403122068842202,1.1136810318983472,-0.4631053587568208,0.9800832839164528,0.5916916890169024,0.1874186746504982,0.6871169021559568,1.0735320688366654,0.7146103960959796,1.099127362067792,0.3436659896195839,10000000.0,1,10038847.0
Alassane Alexandre Pléa,32.0,163,2,21,,30/06/2026,13/07/2018,,-0.3218420435327115,-0.1223498764671326,-0.0689731371566674,-0.2751190650723473,-0.1371847925941191,0.6189956318585909,-0.0618523583693609,1.0543555792211157,-0.7055807641199777,-1.0111670209173529,1.325636169344676,0.7614614475347486,0.7300972852455971,1.5570358506788,0.7428981796723999,1.1183846353797524,0.3971646642197643,1.111168323494216,1.031409844845005,1.7707160274622906,0.7146103960959796,0.5089977332133855,1.2709250661058973,6000000.0,1,6520180.0
tim-kleindienst,1.0,5,2,21,4.0,30/06/2028,01/07/2024,-0.2162895096668798,-0.514870058446373,-0.4727409147894356,-0.2736007197021602,-0.5207376952078825,-0.184407389640929,1.1382872693238526,0.5400845202251955,1.5248260006965064,-0.7480569707829507,-1.224986595093516,4.22258407353623,1.535724036541068,-1.019767152105576,1.803344083334607,1.647400833494315,1.072284184891986,0.9807457386111784,0.6492934990723571,-0.345761925911188,2.932689291838333,0.659377513756231,-0.5401216069722261,0.1296831258150501,17000000.0,1,12438522.0
福田 師王,54.0,237,2,21,7.0,30/06/2027,15/01/2024,-0.6693112965057764,-0.2253280360758808,-0.1223498764671326,-0.4782283022476529,-0.3242427910994543,-0.2316299866877389,-1.8043653429792967,-0.2624979845675464,-1.6743728653361516,-1.809962137357277,-1.481570084104911,-0.6584159749430574,-2.507647261603044,1.268517112122881,0.3254946873997646,0.2906468527614421,0.3807774275754881,-1.7426326085487545,-0.7363309741932195,-1.0835325173877202,-0.8321040847400438,-0.0586499566605006,0.1155779806437811,-0.2269549805258396,500000.0,0,437672.9375
yvandro-borges-sanches,57.0,243,2,21,14.0,30/06/2026,01/07/2022,-0.6034876180761931,-0.3700990472611269,-0.3726291895544919,-0.6316989891567725,-0.2259953390452402,-0.3732977778281686,-1.8043653429792967,0.1387932678288245,-1.2039024438607608,-0.1958662841643011,-0.070360894542236,-0.6870230799051025,-1.647355496040467,0.326282415087634,0.4732796269932489,-0.2118546215840664,0.104174724648889,-1.9371596333458925,-0.7363309741932195,0.3428239594669085,-0.9250619458901272,-0.7214445447374838,0.5089977332133855,-0.5122654655985515,500000.0,0,831725.1875
Christian Lund Gytkjær,22.0,96,2,103,6.0,30/06/2025,20/07/2023,-0.6189755424125657,-0.4183560509895422,-0.1223498764671326,-0.4270714066112797,-0.4716139691807754,-0.184407389640929,0.6189956318585909,-0.0618523583693609,0.8661674106309593,0.7810864690840789,0.8704452318328809,-0.5394049981457769,1.1055781537597795,-0.1448349334299895,-0.4626916570988179,0.340897000195993,0.4268778780632546,-0.7699974845630642,0.1874186746504982,1.1789639631403117,-0.6461883624398771,0.2175144550382423,0.5745676919749862,-0.2982826017940176,700000.0,1,2613106.75
堂安 律,54.0,237,2,82,7.0,30/06/2027,05/07/2022,-0.0614102663031544,-0.4666130547179576,-0.6229085026418513,-0.5805420935203993,-0.2259953390452402,-0.184407389640929,1.1382872693238526,0.5400845202251955,0.6779792420408028,-0.8754855907718699,-0.4980000428945619,0.9570363748390732,-0.8730929070341477,1.5377270255615232,0.8181111527113788,0.0393961155886878,0.6573801305020872,0.6889552014154714,0.1874186746504982,0.9330404326481342,0.7946584853864153,0.8803090431152254,1.2302672795909937,1.2709250661058973,22000000.0,3,27046616.0
vincenzo-grifo,1.0,224,2,82,,-,02/09/2019,,-0.3700990472611269,-0.2725174643195482,-0.4782283022476529,-0.4716139691807754,-0.184407389640929,0.965190056835432,0.33943889402701,-0.7334320223853699,-0.6631045574570047,-1.0111670209173529,1.561015784486836,-0.3569178476966014,0.8647022419649181,1.21220432496067,-0.5636056536259225,0.9800832839164528,0.8834822262126095,2.958667621181651,1.5232569058293597,1.3524056522869157,0.8250761607754767,0.4434277744517848,1.0569422023013637,7500000.0,1,7975442.0
lucas-holer,1.0,5,2,82,,-,01/01/2018,,-0.4666130547179576,-0.5227967774069076,-0.2736007197021602,-0.3733665171265614,-0.3732977778281686,-0.246490430583512,-1.0650804893602883,1.1484496635161938,-0.110913870838355,-0.6262917874002597,1.5754236309142384,0.933519800647264,-0.0775324550703289,1.0151577388360244,1.044399064279705,0.4729783285510212,0.9807457386111784,0.1874186746504982,-0.4933160442064945,0.6552216936612902,-0.4452801330387408,-0.2778417719258232,-0.3696102230621955,3500000.0,1,3200173.75
junior-ajayi,,89,2,45,,-,01/07/2024,-0.6693112965057764,-0.514870058446373,-0.6229085026418513,-0.222443824065787,-0.1277478869910261,-0.4205203748749785,-0.5926848555603532,-0.4631436107657319,0.772073326335881,-1.725009724031331,-1.6526257434458418,-0.6579757924988684,0.2452863881972024,0.8647022419649181,0.9658960923048632,0.5418975899341965,0.5190787790387877,-0.7699974845630642,-0.7363309741932195,-0.6900548686002363,-0.8321040847400438,-0.0586499566605006,0.8368475270213891,-0.2982826017940176,300000.0,0,1365804.25
michael-gregoritsch,6.0,50,2,82,14.0,30/06/2026,08/07/2022,,-0.3700990472611269,-0.5728526400243794,-0.4270714066112797,-0.0786241609639191,-0.5621881660154082,0.4458984193701703,-0.2624979845675464,1.0543555792211157,-0.7055807641199777,-0.6690557022354923,2.6186908856505,1.3636656834285523,-0.8851621953862551,1.6555591437411228,1.3458999488870105,0.8417819324531532,0.8834822262126095,1.111168323494216,0.3428239594669085,2.4214210555128743,0.4936788667369852,-1.1302512358266326,0.4149936108877619,4000000.0,1,6548511.5
Jan-Niklas Beste,1.0,5,2,82,,30/06/2030,31/01/2025,0.4032274637880215,-0.2253280360758808,-0.4727409147894356,-0.5293851978840262,-0.1768716130181332,-0.4677429719217884,0.4458984193701703,-0.2624979845675464,-1.2039024438607608,0.1864195758024562,0.3145143389748572,-0.5136029974796051,-1.2172096132591783,1.0666096770438995,-0.3149067175053336,-0.8651065382332277,0.9339828334286864,-0.1864164101716499,-0.7363309741932195,1.424887493632489,-0.2743569178395435,0.4384459843972366,0.8368475270213891,0.8429593384968296,10000000.0,1,8622920.0
florent-muslija,1.0,240,2,82,,30/06/2028,24/01/2024,-0.4873281855533991,-0.2253280360758808,-0.1724057390846044,-0.5293851978840262,-0.5698614212349895,-0.6094107630622181,-0.4195876430719326,-1.0650804893602883,-2.333031455401699,-1.215295244075654,-0.8828752764116552,-0.6716032410213836,-2.507647261603044,1.5377270255615232,0.7688495061802174,-1.0158569805368802,0.8417819324531532,-1.2563150465559094,-0.7363309741932195,0.3920086655653439,-0.8321040847400438,0.3279802197177395,0.7057076094981877,0.4149936108877619,2000000.0,1,1776435.25
Oliver Jasen Burke,25.0,106,2,85,14.0,30/06/2025,01/07/2022,-0.541535920730703,-0.2253280360758808,-0.32257332693702,-0.5293851978840262,-0.5207376952078825,-0.1371847925941191,-0.5926848555603532,-1.4663717417566593,1.807108253581741,-0.7055807641199777,-0.9684031060821204,-0.6870230799051025,0.933519800647264,-0.0775324550703289,0.3254946873997646,0.8433984745415016,0.2885765265999551,-2.1316866581430305,-0.7363309741932195,0.1952698411716021,-0.9250619458901272,-0.0586499566605006,1.2302672795909937,0.1296831258150501,1800000.0,0,2432910.25
marvin-ducksch,1.0,5,2,85,,30/06/2026,25/08/2021,,-0.5631270621747884,-0.2725174643195482,-0.5293851978840262,-0.2751190650723473,-0.0899621955473092,0.4458984193701703,-0.2624979845675464,0.5838851577457247,-1.130342830749708,-1.3532783395992136,2.980689141234522,0.073228035084687,-0.0775324550703289,1.3599892645541545,0.8936486219760524,1.072284184891986,0.9807457386111784,3.42054244560351,1.129779257041876,2.793252500113208,0.7698432784357282,-0.081131895641021,1.484907929910431,7500000.0,1,9453739.0
André Miguel Valente Silva,72.0,292,2,85,6.0,30/06/2025,03/02/2025,-0.2937291313487425,-0.1770710323474654,-0.2224616017020763,-0.5293851978840262,-0.3242427910994543,-0.4677429719217884,0.4458984193701703,-0.2624979845675464,1.4307319164014285,-0.7055807641199777,-0.8401113615764226,0.1885503780912004,0.675432270978491,0.7300972852455971,1.3599892645541545,0.9941489168451542,1.0261837344042193,-0.3809434349687879,-0.7363309741932195,0.1460851350731666,-0.1813990566894601,0.659377513756231,0.5745676919749862,0.7716317172286516,5000000.0,1,6908276.5
Justin Gideon Njinmah,1.0,28,2,85,14.0,30/06/2027,05/01/2022,-0.6189755424125657,-0.2735850398042961,-0.4226850521719638,-0.3759145109749066,-0.5207376952078825,-0.5621881660154082,-0.246490430583512,0.33943889402701,0.2075088205654119,-1.3427238640645731,-1.524333998940144,0.5758158747493589,-0.78706373047789,0.7973997636052575,0.8181111527113788,-0.1113543267149647,0.6573801305020872,0.1053741270240572,0.1874186746504982,-0.1982078076158816,0.6087427630862485,0.2727473373779909,1.4925471146373963,0.3436659896195839,7000000.0,1,7039506.5
