Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
issa-kabore,9.0,65,1,6.0,4.0,85,,30/06/2025,6000000.0,06/01/2025,-0.21628950966687982,1.0,0.1053741270240572,0.227318507378171,-0.6143784839080351,-0.5981318626370975,0.18741867465049825,0.6847724349753953,-0.6461883624398771,0.06025400618534607,1.4143470502930868,-0.3596700104893391,-0.24649043058351205,0.33943889402701,0.5395627838606504,-0.7455966746042734,0.03939611558868782,0.062155179332362684,-1.3001396481285619,0.3027893869955845,-0.20591518222479877,-0.9718566862845114,-0.17577337189070655,0.2175144550382423,1.2958372383525942,1.2786056893964484,0.8647022419649181,0.27640075087091853,0.4688777530299553,-1.866886198784959,0.6779792420408028,0.36886933903252717,0.33131556475346013,-0.4490306812043091,0.7186867992281812,0.4026303609253271,-0.1768716130181332,-0.0129721167213058,-1.5897561868513577,0.17526242811593146,0.39870502821884735,0.44127681578029454,0.7849174021624157,-0.3700990472611269,-0.47274091478943564,-0.42707140661127974,-0.1768716130181332,-0.23162998668773896
anthony-jung,28.0,17,1,0.0,7.0,85,,30/06/2025,1000000.0,01/07/2021,-0.6034876180761931,2.0,0.7862187138140405,1.1394748876507466,-0.32953877888765837,-0.4879169344068793,-0.7363309741932195,-0.6671444415422453,-0.6926672930149187,-0.49145051137146006,-0.05926372965996339,2.273875306699427,-0.41958764307193264,-1.2657261155584738,0.4903780777622149,0.21296502136801446,0.49164744249964554,-0.07249642234086753,0.6703262131178945,0.011197142200145024,0.4852078881499576,1.0674861794338912,0.2217840132661992,0.05181580801899652,-0.40898168944902463,-0.44967100771653445,-0.1448349334299895,-0.37614446177447447,0.07496581802980648,0.4916698312584771,0.20750882056541195,0.2437553718317334,0.675432270978491,0.5651792295265542,0.5514569967272083,0.6198644558651832,-0.32424279109945436,-0.2982826017940176,-0.06783850507684132,-0.16704700179799686,0.796161747925431,0.7386102624211058,0.955973061503346,-0.32184204353271156,-0.22246160170207635,-0.5293851978840262,-0.32424279109945436,-0.3732977778281686
markus-kolke,1.0,5,3,,,85,,-,300000.0,01/07/2024,-0.657695353253497,1.0,,,,,,,,,,,-0.9388792805371944,-1.8676629941530303,-2.2147807576517358,-1.704158370576561,-1.9203596343587956,-2.967505858315317,-1.3986629411908846,-2.4673369385610906,-2.2299184597508708,-1.8085101696561636,-2.759896375410594,-2.709828308968433,-1.261391153349834,-1.845586801538559,-1.827396892421502,-0.506653504303553,-0.4502500953037253,-1.5524120614458343,0.019320651975255596,-1.3827262017785855,0.7614614475347486,-1.970345547300604,-2.5144227157906283,-1.509029674545407,2.5249333184727543,-2.723421724912068,-1.2970797095870275,-3.8468733733727265,-1.9418734322754787,-1.6825335173683578,-1.4815700841049113,2.5253211764437946,2.4304991170239325,2.233087166480126,2.5249333184727543,2.507280642027234
Милош Вељковић,86.0,324,1,0.0,,85,,30/06/2025,3000000.0,01/02/2016,-0.44860837471246784,1.0,0.008110614625488169,0.4123466699245653,-0.04469907386728168,-0.3002824094334633,-0.27445614977136057,-0.565057673591185,-0.6461883624398771,-0.5527510133222163,-0.42766642464822596,-0.3596700104893391,-0.24649043058351205,-1.0650804893602883,-0.6900548686002363,-1.156408830020968,0.8936486219760524,-0.27447382485071287,-0.9060464758792706,-0.6691847623225471,-1.2425997877869333,-1.2333108998381528,0.35430314165183446,-0.11388283900024924,-2.0482306584890426,-2.3108920661459003,-0.5486498035879525,0.27640075087091853,-0.12199014947026794,-1.6310305957806155,0.11341473627033377,0.05608442103054276,0.7614614475347486,-1.0483365375452738,0.3284839267259111,0.750204912829097,-0.32424279109945436,-1.3681969208166869,-0.8287973459640995,0.26083978559441356,0.840323605670607,0.7810864690840789,0.8276813169976484,-0.1288140286190501,-0.5227967774069076,-0.12013003279304064,-0.32424279109945436,-0.3260751807813587
julian-malatini,5.0,44,1,0.0,6.0,85,,-,3000000.0,16/01/2024,-0.5492798828988893,1.0,-1.2563150465559094,-1.0116127564558728,-0.32953877888765837,-0.42395244304453733,-0.7363309741932195,-0.725052565706091,-0.7856251541650021,-0.6753520172237288,-0.7960691196364885,-0.3596700104893391,-0.9388792805371944,-0.26249798456754647,-0.0014689832221397776,-0.7455966746042734,0.44139729506509473,-0.27447382485071287,-1.1030930620039163,-0.1831976876634813,-0.551476717412177,-0.3966574164665004,-0.24203293608352416,-0.00341707432075207,0.2467178981669826,0.6138838828145319,0.05707250164899204,-0.506653504303553,-0.2532941278036509,-2.8103086108023336,0.4897910734506465,0.36886933903252717,0.33131556475346013,-1.0022360870575073,0.6072002642275326,0.7067580938411258,-0.32424279109945436,-0.940231193207619,-0.30197968688830534,-0.338201716754961,0.39870502821884735,0.44127681578029454,0.7421534873271831,-0.22532803607588084,-0.22246160170207635,-0.17128692842941382,-0.32424279109945436,-0.23162998668773896
skelly-alvero,32.0,141,0,11.0,9.0,85,7.0,30/06/2028,3000000.0,01/07/2024,-0.37116875303060515,1.0,-1.6453690961501855,-1.5374822710614144,-0.32953877888765837,-0.5984442376976351,-0.7363309741932195,-0.8221134815946767,-0.6926672930149187,-0.9205540250267538,-0.7960691196364885,-0.3596700104893391,-1.1119764930256149,-0.4631436107657319,-0.2473925137143171,-0.1522013390023809,0.29064685276144214,-0.07249642234086753,0.17770974780628046,0.3027893869955845,-0.15654924862660188,-0.3966574164665004,0.08926488488056396,0.1070486903587451,-0.8679714007802297,-0.3831988270583428,-0.21213741178964998,-0.7676715893617102,-2.2885057919710867,-0.6876081837632411,0.4897910734506465,-0.0064725625698541294,1.9658699193223566,-0.03412662681441047,0.1612541242249382,0.31573672294938465,-0.6189851472620966,0.34366598961958394,-0.41905027779403736,0.17526242811593146,0.3103813127284954,0.48375302244326757,0.44280608348055506,-0.27358503980429616,-0.6229085026418513,-0.17128692842941382,-0.6189851472620966,-0.3260751807813587
mio-backhaus,1.0,25,3,,,85,,-,2000000.0,12/07/2022,-0.6034876180761931,1.0,,,,,,,,,,,-1.2850737055140355,0.5400845202251955,-2.2147807576517358,-2.0236789359006573,-2.3223608138352025,-2.967505858315317,-1.9898026995648217,-2.4187382310951837,-2.131186592554477,-1.8085101696561636,-2.561117682832141,-2.599362544288936,-3.425199792482658,-2.909141692069625,-1.827396892421502,-0.7676715893617102,-2.354157781137778,-1.5524120614458343,-2.238937371106621,-2.6338658737865233,-1.1311804367029208,-2.2008477997394365,-2.5144227157906283,-1.8566042264491769,2.3775621403914333,-1.5821797846212207,-2.29217973228575,-3.076677156066388,-1.9860352900206548,-1.979866964009169,-1.823681402786772,2.3805501652585486,2.280331529171517,2.233087166480126,2.3775621403914333,2.4600580449804244
Abdenego N'Lola Nankishi,1.0,7,2,3.0,1.0,85,,30/06/2025,450000.0,01/07/2021,-0.6460794100012176,2.0,,,,,,,,,,,-2.1505597679561386,-1.6670173679548448,-0.1490231015174462,-0.06090974890978205,-1.4178581600132871,-0.7457544307070186,0.07918645474395762,0.15699326459786475,-0.057817381430208134,-0.44894825917722864,-1.0371477063973356,-0.22434860367974643,1.2958372383525942,0.8133004247891068,0.8647022419649181,-1.2897077594780246,0.6658337205300298,-0.7662267180980222,-0.35705568520505715,-0.31925748057183856,-0.78706373047789,-0.2185284287654765,-1.4553006332844665,-0.24907192389424135,-0.1768716130181332,-0.7975759506712632,-0.24344439143543936,-0.9372432191043356,-1.5002548548237191,-1.2577714507386273,-1.4815700841049113,-0.3700990472611269,-0.22246160170207635,-0.42707140661127974,-0.1768716130181332,-0.13718479259411917
Patrice Čović,1.0,94,0,10.0,,86,,30/06/2027,0.0,01/07/2024,,1.0,,,,,,,,,,,-2.4967541929329795,0.13879326782882453,-0.19820780761588166,0.03038184118281679,-0.9656068331023294,-0.40912542652394307,0.17770974780628046,-0.08600027273166813,0.18901228656077626,0.2308326960622389,-0.3745520644691594,-0.5005130153784894,0.37785781569018406,-0.11731010442557621,0.5954923285262761,-1.5507258445361818,0.7314857096967212,-0.5303711150936786,-3.1798782140574025,-0.8197133493750136,-3.367939027165621,-0.03412662681441047,-1.4553006332844665,-0.8573273897258386,-0.47161396918077547,-0.0129721167213058,0.28337326764035475,-0.25262435927647897,-0.6611795576653758,-0.7055807641199777,-0.7545835319059574,-0.22532803607588084,-0.1223498764671326,-0.12013003279304064,-0.47161396918077547,-0.18440738964092906
leon-opitz,1.0,5,0,10.0,3.0,85,,-,600000.0,06/09/2023,-0.657695353253497,2.0,-1.9371596333458925,-1.6532601271576963,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,-2.1505597679561386,0.13879326782882453,0.04771572287629569,0.5324855866921104,-1.0661071279714311,-0.5437770281971733,0.12844810127511905,-0.037401565265761556,0.04091448576618563,-0.2920757310450438,-0.5733307570476123,-0.3348143683592436,0.37785781569018406,0.015634256890807077,-0.010229976710668465,-1.9422529721234176,0.07496581802980648,-0.5303711150936786,-1.7684669496312297,-0.5694854149734261,-0.9591220835904054,0.1963756256244221,-1.2880708307834936,-1.1180083036536659,-0.3733665171265614,-0.08429973798948374,-0.30197968688830534,-1.1939752915397819,-0.7495032731557277,-0.40824731747916637,-0.79734744674119,-0.3700990472611269,-0.22246160170207635,-0.222443824065787,-0.3733665171265614,-0.4677429719217884
Frederik Riis Rønnow,22.0,96,3,,,1,14.0,-,4000000.0,20/07/2021,,1.0,0.9807457386111785,1.5495665461600063,-0.6143784839080351,-0.6512828394363163,-0.7363309741932195,-0.7158658935384437,-0.7856251541650021,-0.8592535230759976,-0.42766642464822596,-0.3596700104893391,0.965190056835432,0.33943889402701,-2.116411345454865,-1.9780331408543577,-2.3223608138352025,-2.900180057478702,-2.039064346095983,-2.4673369385610906,-1.9830887917598865,-2.1222552259205334,-2.163560297675235,-3.0412256030069247,-1.261391153349834,-1.5132258982476008,-2.1639092842198044,0.5374188359290758,-1.631985900304172,-1.0807008554371471,-0.5452438537952135,-2.195966988583745,-0.18485949458408607,-1.878144646325071,-2.5701659832909525,-1.9000510454371482,2.9670468527167175,-1.082886435743975,-1.9995032550214196,-3.1622545135448696,-1.765226001294775,-1.937390757346196,-1.738153573116307,3.007891213727948,3.131281193668539,2.642342331571111,2.9670468527167175,3.026729209542143
christopher-trimmel,6.0,50,1,6.0,4.0,1,14.0,30/06/2026,600000.0,01/07/2014,,1.0,0.29990115182119526,0.1537400567749265,-0.6143784839080351,-0.5950074622107726,0.18741867465049825,0.34606996271398766,-0.6461883624398771,1.4701655510527396,-0.42766642464822596,2.273875306699427,0.09970399439332911,-0.6637892369639175,1.3757027875340533,0.39554820155321213,0.692648032237849,0.264132581842208,0.4240179804620875,0.2541906795296779,1.0282331577301231,1.0674861794338912,0.619341398423105,0.2175144550382423,-0.3434117306874239,0.41446734083995695,-0.6832547603072735,-0.11512637671631724,-0.7785100411371827,0.7275254342628207,0.772073326335881,0.36886933903252717,1.1055781537597795,0.5190787790387877,0.8859166017291541,0.8370985508050394,-0.47161396918077547,0.27233836835140596,0.5175144494518188,0.17526242811593146,0.8844854634157829,0.7386102624211058,0.656625657656718,-0.08055702489063475,-0.47274091478943564,-0.5805420935203993,-0.47161396918077547,-0.13718479259411917
Danilho Raimundo Doekhi,69.0,286,1,0.0,,1,,30/06/2026,13000000.0,01/07/2022,-0.37116875303060515,1.0,0.1053741270240572,0.6731173551507702,-0.04469907386728168,-0.3327619015105267,-0.7363309741932195,-0.7303187276771226,-0.18139905668946016,-0.6753520172237288,-0.42766642464822596,-0.3596700104893391,0.6189956318585909,0.33943889402701,-0.54250075030493,-0.6086592894653751,1.2453996540179084,0.1294809801689778,-0.4626916570988179,-0.1831976876634813,-0.8476723190013582,-0.9718566862845114,0.35430314165183446,0.1070486903587451,-0.6712615244954275,-0.6490875496911094,-0.1448349334299895,0.5374188359290758,-0.3845981061370338,-0.3731340464241162,1.242543747811272,0.05608442103054276,1.4496948599848103,-1.0483365375452738,0.7186867992281812,0.8370985508050394,-0.22599533904524025,-0.4409378443303735,-1.0629385277755634,0.6031492155083419,1.0611328943964868,0.9509912957359711,0.8704452318328809,-0.41835605098954226,-0.4226850521719638,-0.3759145109749066,-0.22599533904524025,-0.18440738964092906
leopold-querfeld,6.0,50,1,0.0,,1,7.0,-,7000000.0,01/07/2024,-0.2937291313487425,1.0,,,,,,,,,,,-0.07339321809509147,1.3426670250179373,-1.3294560478798976,-1.3846378052524653,1.044399064279705,0.1294809801689778,-0.8567848293481092,-0.91217829965208,-1.6868931901707052,-0.34436657375577207,0.5530818342302873,-0.6109787800579866,-0.2778417719258232,-0.5161431883747261,-1.019767152105576,-0.7676715893617102,-0.6472060628037998,0.6489068999280394,1.3366378321063501,0.994439175036496,1.3636656834285525,0.5190787790387877,0.5514569967272083,0.7067580938411258,-0.42249024315366845,-0.36961022306219554,-1.1800091186812955,0.17526242811593146,0.6636761746899031,0.8235626757470519,0.8276813169976484,-0.27358503980429616,-0.5728526400243794,-0.17128692842941382,-0.42249024315366845,-0.23162998668773896
