Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,Valor_Predicho
Remo Marco Freuler,86.0,335,0,9.0,10.0,19,6.0,30/06/2026,6500000.0,01/07/2024,6499129.622915713,1.0,32.00298354025122,2657.36757565276,0.9996199943673083,-0.2228502718271053,0.9998048211704962,-0.2674405192806584,-0.2743569178395435,0.305456013988371,2.151152440269612,-0.3596700104893391,81.0017543017519,81.00071808280144,0.3920086655653439,0.8063603569699069,47.99727464314213,1.0047163910449743,0.9658960923048632,76.00326274515608,0.2383782201589731,1.1720678648553478,78.00409422442925,83.00425186971238,62.998869592261244,-0.6490875496911094,0.057072501648992,82.00269917749678,0.009313828863115,0.7275254342628207,61.997120270279126,1.494895043839671,66.99942675735942,0.9339828334286864,0.4399704617265597,79.0062070696049,-0.1768716130181332,78.00395308352593,61.00262533462498,1.2877680753361986,1.1052947521416627,81.00650628262875,0.955973061503346,11.998487572779997,7.997480521052511,8.997772904677825,13.999039473550116,12.998691458782467,6744789.0
nikola-moro,21.0,93,0,11.0,10.0,19,,30/06/2027,5000000.0,02/07/2023,6499129.622915713,1.0,23.000027389736296,838.7704332487439,0.9996199943673083,-0.3925456721204304,-0.0005236399978296724,-0.6500069327339104,-0.4137937095646686,-0.2462485035684351,-1.164471814624751,-0.3596700104893391,75.00015366146732,77.99991776265915,0.4903780777622149,0.8063603569699069,69.00287688413815,0.6680873868618987,0.7688495061802174,74.00272919839455,0.5839397553463513,1.1197770221446195,80.00462777119077,77.0026512294278,65.99966991240353,-0.0508379237673845,0.1243749800086525,72.00003144368914,-0.2532941278036509,1.2778551746062892,75.00058832422904,0.8693252078357022,74.00129417102475,0.9339828334286864,0.3842271942262354,71.00407288255879,-0.2259953390452402,78.00395308352593,68.00449274829032,0.7743039304653061,0.6195143169447271,71.00383854882112,0.7849174021624157,8.997687252637707,8.997747294433271,9.998039678058586,12.998772700169354,10.998157912020941,5913556.5
riccardo-orsolini,53.0,224,2,2.0,3.0,19,6.0,30/06/2027,20000000.0,01/07/2019,,2.0,33.00331200141955,1795.0844421256631,10.002576144882239,1.7723711426050544,2.0001332823388216,1.917303099029536,1.8171949580373323,1.286264045200471,-0.4276664246482259,-0.3596700104893391,81.0017543017519,81.00071808280144,1.326518081435618,1.1715267173403023,61.00074269709204,0.6007615860252836,1.5077742041476383,85.00566370558295,1.2750628257211076,1.4335220784089893,72.00249358414467,83.00425186971238,81.00367151311498,0.6803560634727235,1.13391215540356,76.0010985372122,0.7314857096967212,1.3564737089410703,78.00138864437133,0.4314263226329241,72.00076062426324,1.3949873383063514,-1.009354493281872,39.995802907755134,-0.5698614212349895,77.00368631014517,74.0060933885749,0.6887265729868239,-0.0429135492329123,47.99770276106358,-0.6690557022354923,10.998220799399233,10.998280841194799,13.999106771581639,5.996905286504015,11.998424685401705,20508996.0
thijs-dallinga,69.0,275,2,1.0,,19,,30/06/2028,12000000.0,23/07/2024,18003494.777751222,1.0,33.00331200141955,2526.3245472397093,14.00388998955554,3.9503793245497305,2.0001332823388216,0.0526937291369332,2.9791682224133744,0.2441555120376148,1.0459443553048242,-0.3596700104893391,76.00042043484808,82.00098485618221,-0.3949466320096235,1.2171725123866015,81.0060781647073,0.3314583826788231,1.064419385367186,70.0016621048715,0.4358419545517606,0.1785418533515106,57.998758756813984,76.00238445604704,69.00047023254582,0.4144673408399569,-0.8851621953862551,78.00163208397372,0.009313828863115,0.7275254342628207,82.00245573789438,0.5565402898337178,70.0002270775017,0.7495810314776202,-1.176584295782845,28.99286840056674,-0.3733665171265614,74.00288599000288,69.00475952167109,1.0310360029007524,-1.4119311393333671,23.991300199925263,-1.310514424763981,10.998220799399233,5.996946974290983,14.999373544962403,9.997972380027065,12.998691458782467,17393312.0
Santiago Tomás Castro,5.0,46,2,1.0,3.0,19,,30/06/2028,35000000.0,30/01/2024,6999319.412256387,1.0,7.995100472211412,228.57007193606546,0.9996199943673083,-0.4421805151733025,0.9998048211704962,-0.6313242344631357,-0.5997094318648354,-0.8592535230759976,-0.7960691196364885,-0.3596700104893391,75.00015366146732,83.00125162956297,0.3920086655653439,1.0802351272477035,74.00421075104197,-0.0051706215042524,0.9658960923048632,75.00299597177532,0.0902804193643825,0.1785418533515106,55.99822521005246,75.00211768266628,80.00340473973421,0.6803560634727235,0.7300972852455971,73.00029821706991,0.9940936663634872,1.0419995716019457,84.00298928465591,-1.0699412837766011,71.00049385088246,0.9800832839164528,0.8301733342288298,38.99553613437437,-0.2751190650723473,58.99888438929143,65.00369242814803,0.0896850706374493,-1.1027981351171354,38.99530180063671,-0.5407639577297945,13.999021119541522,12.998814387956322,8.997772904677825,11.998505926788592,10.998157912020941,33473808.0
Benjamín Domínguez,5.0,44,2,3.0,2.0,19,,30/06/2029,15000000.0,28/08/2024,5498750.044234363,1.0,1.9931297052014578,102.52868582885617,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.7956057638887019,-0.9250619458901272,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,72.99962011470579,83.00125162956297,0.3428239594669085,0.7607145619236075,42.995940776238314,0.0621551793323626,0.3254946873997646,75.00299597177532,0.3371100873553669,0.5445777523266085,67.00115971724085,74.00185090928551,83.00420505987651,1.079189147421873,0.7300972852455971,60.99709693650075,0.9284416771967956,-0.0586599090849913,52.99471930985226,0.9318821914360992,41.99275742284035,0.3346769770877216,-0.1732054807770076,44.99713677465895,-0.5698614212349895,68.0012853497183,60.00235856124422,-0.2526243592764789,-0.7053414154105517,40.995835347398234,-0.7545835319059574,11.998487572779997,5.996946974290983,9.998039678058586,5.996905286504015,10.998157912020941,14249580.0
Χαράλαμπος Λυκογιάννης,38.0,186,1,7.0,5.0,19,,30/06/2025,1500000.0,01/07/2022,2197497.434585912,2.0,21.99969892856797,881.784557078982,1.999948455535634,-0.3261196012416744,0.9998048211704962,-0.1700337618696845,-0.2278779872645018,-0.3688495074699476,-0.0592637296599633,-0.3596700104893391,72.99962011470579,72.99858389575535,1.0805945509434405,0.4411939965995116,64.00154301723433,0.264132581842208,0.9658960923048632,69.00139533149074,1.2750628257211076,1.7472671346733588,71.0022268107639,74.00185090928551,71.00100377930735,0.94624478610549,-1.7600944140618415,65.99843080340457,-1.1724219761373316,1.4350922432758515,79.00165541775209,-0.1315865297706479,79.00262803792857,1.1183846353797524,-0.3961785507783047,70.00380610917802,-0.1768716130181332,57.998617615910675,58.00182501448269,-0.338201716754961,0.5753524591995512,71.00383854882112,0.656625657656718,8.997687252637707,6.997213747671745,9.998039678058586,13.999039473550116,11.998424685401705,1696120.0
lorenzo-de-silvestri,53.0,224,1,6.0,4.0,19,,30/06/2025,400000.0,17/09/2020,,1.0,14.997399700389689,667.7142663889603,1.999948455535634,-0.628218251067914,-0.0005236399978296724,-0.8221134815946767,-0.7391462235899604,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,70.99908656794426,70.99805034899381,0.8346710204512632,0.6237771767847092,74.00421075104197,0.3987841835154382,0.4732796269932489,67.00086178472921,0.4852078881499576,0.7537411231695217,68.00142649062161,68.00025026900094,58.997802498738196,-0.0508379237673845,-0.0775324550703289,68.99923112354686,-0.3845981061370338,0.4916698312584771,79.00165541775209,-0.069029546170251,77.00209449116704,0.7495810314776202,0.3842271942262354,68.0032725624165,-0.1768716130181332,65.00048502957601,52.00022437419811,0.3464171430728956,0.5753524591995512,71.00383854882112,0.7421534873271831,14.999287892922283,10.998280841194799,9.998039678058586,13.999039473550116,13.99895823216323,481823.0
federico-ravaglia,53.0,224,3,,,19,,30/06/2028,1000000.0,01/07/2017,446833.17189355195,1.0,5.9944435498747595,537.6715664370777,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,69.9988197945635,75.99938421589763,-2.2639654637501714,-1.8867415507617589,12.987937574815419,-1.6883156424196302,-1.94054105303366,8.985388928644973,-2.08182065895628,-1.808510169656164,31.991822648914148,18.987178373343568,34.99139993759989,-1.9120589821967504,-1.692791935702181,59.996830163119995,-2.0258978353043204,-1.2379379241067094,49.99391898970997,-1.5078401689793794,47.99435806312492,-2.062546448276137,-2.5144227157906283,9.987799706332247,2.5249333184727543,20.988747000822443,18.991420852632928,-3.846873373372728,-1.8093878590399508,12.988365692736878,-1.8664453176220048,72.01449397562575,67.01322015051751,67.01324576076206,69.01371200949208,75.01523140838975,1281653.0
lewis-ferguson,25.0,106,0,9.0,10.0,19,,30/06/2028,24000000.0,12/07/2022,1997421.518849642,1.0,31.0026550790829,2725.389911012206,6.001262300208936,1.2464916739790926,3.000461743507147,0.6755868152442844,1.863673888612374,1.1023625393482022,1.7827497452813494,-0.3596700104893391,79.00122075499037,83.00125162956297,0.4903780777622149,1.1715267173403023,76.00474429780348,0.7354131876985138,1.3599892645541545,79.00406306529837,0.6333056889445482,1.015195336723163,76.00356067766772,83.00425186971238,72.00127055268811,0.3479951601817653,0.7973997636052575,72.00003144368914,0.7314857096967212,0.9633810372671644,84.00298928465591,1.056996158636893,75.00156094440553,1.0261837344042193,1.2203762067311,74.00487320270108,-0.1768716130181332,79.00421985690669,80.00769402885948,0.6031492155083419,0.6636761746899031,74.00463886896341,0.656625657656718,5.996886932495418,10.998280841194799,5.996972584535536,13.999039473550116,13.99895823216323,26509904.0
nicola-bagnolini,53.0,224,3,,,19,,30/06/2027,200000.0,01/07/2022,,1.0,0.9928012440331351,1.495511250855543,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,59.996152060755875,72.99858389575535,-2.362334875947042,-2.0236789359006573,8.986870481292357,-2.4288994516223963,-2.039064346095983,10.985922475406497,-2.3286503269472645,-1.703928484234707,27.990755555391104,17.986911599962802,30.990332844076832,-1.9785311628549425,-2.298514240939125,53.995229522835416,-1.5663339111374803,-1.7096491301153969,55.99551962999455,-2.321080955784539,66.99942675735942,-2.1086468987639035,-2.291449645789331,8.987532932951474,1.7389537020390415,31.991681508010835,17.99115407925217,-3.247831871023352,-2.1185208632561827,11.988098919356105,-1.7809174879515397,62.011826241818135,57.010552416709885,59.01111157371596,53.009443635399876,65.01256367458213,48222.0
martin-erlic,21.0,93,1,0.0,,19,,30/06/2029,5000000.0,02/08/2024,2997801.097530992,1.0,32.00298354025122,2637.3610064293935,0.9996199943673083,-0.3184295247704561,-0.0005236399978296724,-0.8221134815946767,-0.5532305012897937,-0.9205540250267538,0.6775416603165617,-0.3596700104893391,72.99962011470579,73.9988506691361,-1.280271341781462,-1.0651172399283693,74.00421075104197,-0.4764512273605582,-0.7582615362857864,51.99686018401778,-1.1932338541887364,-1.0241475289952395,57.998758756813984,55.997048988431786,41.99326735126523,-0.1173101044255762,-2.1639092842198044,70.99976467030838,-1.6976378894708632,-0.8448452524328034,74.00032155084828,-1.1950552509773948,80.00289481130933,-1.2788387899841065,0.8301733342288298,72.00433965593955,-0.2259953390452402,32.9919482813916,48.99942405405582,0.3464171430728956,0.751999890180255,75.00490564234417,0.8276813169976484,8.997687252637707,8.997747294433271,6.997239357916298,12.998772700169354,7.997357591878654,5059181.5
davide-calabria,53.0,224,1,6.0,7.0,19,,30/06/2025,7500000.0,03/02/2025,7499509.201597061,1.0,29.001998156746247,2216.222724277528,0.9996199943673083,-0.3264394046956508,3.000461743507147,-0.2434148026431287,0.0509955961857482,-0.1849480016176788,-0.0592637296599633,4.907420623888194,79.00122075499037,79.00018453603992,0.9330404326481342,-0.1978471340486803,64.00154301723433,0.3987841835154382,0.5718029200555718,72.00219565163303,0.8307694233373357,0.0216693252193258,69.00169326400237,76.00238445604704,79.00313796635345,0.5474117021563403,0.9320047203245786,78.00163208397372,1.0597456555301783,0.1771956939193522,74.00032155084828,0.8067682242353054,61.9980928904556,0.7956814819653868,0.8301733342288298,79.0062070696049,-0.2751190650723473,64.00021825619525,47.999157280675064,0.8598812879437882,1.0611328943964868,79.00597273586723,1.0415008911738113,7.997420479256943,13.999081161337086,14.999373544962403,11.998505926788592,6.997090818497892,7967922.0
andri-fannar-baldursson,51.0,222,0,9.0,10.0,19,6.0,30/06/2025,900000.0,01/06/2020,897003.9823001595,1.0,,,,,,,,,,,62.996952380898165,73.9988506691361,-0.2473925137143171,-0.2891387241412791,62.00100947047281,-0.1398222231774826,-0.2656450709741722,62.99979469120617,-0.2059151822247987,-0.2920757310450438,61.99982585033704,63.99918317547789,58.997802498738196,-1.3802815369312174,-0.4140448468686315,58.99656338973923,-0.1219901494702679,-0.7662267180980222,67.9987209105637,-0.5069284313730292,67.99969353074017,-0.17242797827771,0.0497675892242896,59.00087160198963,-0.2259953390452402,59.9991511626722,49.99969082743659,-0.6805111466688893,0.1337338817477915,63.00170436177502,0.3145143389748572,8.997687252637707,4.99668020091022,8.997772904677825,12.998772700169354,6.997090818497892,744367.0
أسامة العزوزي,69.0,257,0,11.0,9.0,19,,30/06/2027,2000000.0,20/07/2023,796966.024432024,1.0,17.998385083894668,519.6656541360481,1.999948455535634,-0.5488189555952532,2.0001332823388216,-0.3640996464593556,-0.8321040847400438,-0.5527510133222163,0.3091389653282991,-0.3596700104893391,68.99855302118274,73.9988506691361,-0.0998383954190107,0.0760276362291162,67.00234333737662,0.3314583826788231,0.5718029200555718,66.00059501134845,-0.4033789166175863,-0.135203202912859,68.00142649062161,69.0005170423817,54.99673540521515,-0.8485040916656843,-0.346742368508971,64.9981640300238,-0.9098140194705656,0.3344327625889146,66.99845413718293,-0.069029546170251,65.99915998397866,0.104174724648889,0.4399704617265597,69.00353933579726,-0.4224902431536684,60.99941793605296,53.00049114757888,-0.8516658616258536,0.4428668859640233,71.00383854882112,0.6138617428214854,5.996886932495418,6.997213747671745,7.997506131297062,8.997705606646303,7.997357591878654,1379790.0
giovanni-fabbian,53.0,224,0,10.0,9.0,19,,30/06/2028,13000000.0,20/08/2023,5998939.833575038,1.0,27.001341234409598,1043.8377677882506,5.000933839040611,0.6991181143351852,2.0001332823388216,0.1112275301648821,0.3763481102110401,0.060254006185346,0.3091389653282991,-0.3596700104893391,73.99988688808655,83.00125162956297,0.293639253368473,0.8976519470625057,70.0031436575189,0.6007615860252836,1.1136810318983472,74.00272919839455,0.5839397553463513,0.8583228085909782,74.00302713090619,76.00238445604704,70.00073700592658,-0.1837822850837678,0.5281898501666156,72.00003144368914,0.9284416771967956,0.6489068999280394,68.99898768394446,0.3063123554321303,54.996225476790265,0.7956814819653868,0.3284839267259111,68.0032725624165,-0.5207376952078825,75.00315276338364,58.00182501448269,0.2608397855944135,0.3987050282188473,69.00330500205959,0.6138617428214854,7.997420479256943,8.997747294433271,7.997506131297062,6.997172059884777,5.996824045117126,12069670.0
nicolo-cambiaghi,53.0,224,2,3.0,8.0,19,,30/06/2029,7000000.0,12/07/2024,6999319.412256387,1.0,37.00462584609286,2573.339984914621,0.9996199943673083,0.5316207817635568,0.9998048211704962,0.5223347382552046,2.4214210555128743,0.9797615354466896,-0.0592637296599633,-0.3596700104893391,72.99962011470579,79.00018453603992,0.6379321960575214,0.8063603569699069,63.00127624385357,0.1294809801689778,1.0151577388360244,79.00406306529837,0.4852078881499576,0.0216693252193258,57.998758756813984,75.00211768266628,75.0020708728304,0.5474117021563403,0.5954923285262761,74.00056499045067,0.8627896880301041,1.0419995716019457,73.00005477746751,0.2437553718317334,64.99889321059788,0.8417819324531532,0.3284839267259111,37.9952693609936,-0.1768716130181332,61.99968470943372,58.00182501448269,-0.338201716754961,-1.235283708352663,40.995835347398234,-0.9256391912468878,6.99715370587618,11.99854761457556,7.997506131297062,13.999039473550116,13.99895823216323,6917083.5
Estanislau Pedrola Fortuny,28.0,113,2,3.0,2.0,19,,30/06/2025,1800000.0,03/02/2025,1797345.6031133728,1.0,,,,,,,,,,,68.99855302118274,84.00151840294373,0.4903780777622149,0.6237771767847092,52.99860851004594,-0.0051706215042524,0.8673727992425402,76.00326274515608,0.4358419545517606,0.0216693252193258,65.00062617047932,72.00131736252399,74.00180409944964,0.5474117021563403,0.5954923285262761,55.99576306959694,0.009313828863115,0.3344327625889146,57.99605317675607,-0.6945993821742199,46.99409128974416,0.5190787790387877,-1.009354493281872,23.99153453366293,-0.1768716130181332,65.00048502957601,59.002091787863456,-0.5949337891904073,-1.5002548548237191,15.98916601287916,-1.6098618286106092,8.997687252637707,4.99668020091022,10.998306451439351,13.999039473550116,14.999225005543995,2579100.0
jean-butez,32.0,140,3,,,29,,30/06/2028,3000000.0,07/01/2025,3998180.6762123406,1.0,,,,,,,,,,,76.00042043484808,75.99938421589763,-2.116411345454865,-1.3846378052524653,19.989804988480763,-1.3516866382365549,-1.546447880784369,29.990991169640992,-2.131186592554477,-1.7562193269454354,66.0008929438601,30.990379653912726,51.99593508507286,-1.5796980789057924,-1.962001849140823,73.00029821706991,-0.7128580519704912,-0.5303711150936786,67.9987209105637,-1.5703971525797762,61.9980928904556,-1.970345547300604,-2.347192913289655,16.989667119997584,2.8196756746353966,70.00181889647982,40.99728986700972,-2.2209035812815667,-1.853549716785127,11.988098919356105,-1.738153573116307,75.01529429576806,75.01535433756362,78.01618026795046,75.01531264977666,77.01576495515128,3269193.0
mergim-vojvoda,1.0,239,1,6.0,0.0,29,,30/06/2028,3000000.0,03/02/2025,2997801.097530992,1.0,28.001669695577924,1371.9455030514614,-0.0007084668010173267,-0.6089350124879699,3.000461743507147,-0.1035838804607611,-0.506751570714752,0.1828550100868585,-0.0592637296599633,-0.3596700104893391,73.99988688808655,73.9988506691361,1.031409844845005,-0.3347845191875785,64.00154301723433,0.3987841835154382,0.0791864547439576,74.00272919839455,0.5839397553463513,0.5445777523266085,71.0022268107639,74.00185090928551,66.9999366857843,0.015634256890807,0.2589799367279735,75.00083176383143,-0.3845981061370338,0.2558142282541334,70.999521230706,0.1186414046309396,67.99969353074017,0.3807774275754881,0.3842271942262354,74.00487320270108,-0.3733665171265614,70.00181889647982,34.99568922672514,0.0041077131589672,0.751999890180255,72.00410532220188,0.7849174021624157,7.997420479256943,11.99854761457556,9.998039678058586,9.997972380027065,7.997357591878654,3635855.5
marc-oliver-kempf,1.0,5,1,0.0,11.0,29,,30/06/2027,2500000.0,28/08/2024,1497231.729508969,2.0,,,,,,,,,,,72.99962011470579,72.99858389575535,-0.6900548686002363,-1.01947144488207,74.00421075104197,-0.2744738248507128,-0.9060464758792706,58.998727597683114,-0.9957701197959488,-0.4489482591772286,70.00196003738314,62.99891640209712,69.00047023254582,0.4144673408399569,-0.2794398901493105,69.99949789692762,-0.0563381603035764,-0.1372784434197725,84.00298928465591,0.3688693390325271,81.00316158469009,-0.356829780228776,0.4399704617265597,72.00433965593955,-0.5207376952078825,52.997283749006854,52.00022437419811,0.1752624281159314,0.7078380324350791,76.00517241572493,0.7849174021624157,13.999021119541522,13.999081161337086,10.998306451439351,6.997172059884777,10.998157912020941,2686290.0
Álex Valle Gómez,28.0,113,1,7.0,,29,,30/06/2025,4500000.0,31/01/2025,2997801.097530992,2.0,,,,,,,,,,,70.99908656794426,81.00071808280144,0.3920086655653439,-0.1065555439560814,66.00207656399586,0.0621551793323626,0.4732796269932489,68.00112855810998,0.4852078881499576,-0.2397848883343155,64.00035939709856,73.00158413590475,82.00393828649574,0.8797726054472984,0.8647022419649181,67.99896435016609,0.9940936663634872,-0.0586599090849913,78.00138864437133,0.4939833062333209,65.99915998397866,0.2424760761121886,0.3284839267259111,66.00273901565497,-0.2751190650723473,69.00155212309906,55.0010246943404,-0.1670470017979968,0.4870287437091993,66.0025046819173,0.5283339131510202,5.996886932495418,13.999081161337086,9.998039678058586,11.998505926788592,9.997891138640178,5779935.0
maxence-caqueret,32.0,140,0,9.0,11.0,29,14.0,30/06/2029,15000000.0,12/01/2025,15002356.041707177,1.0,34.003640462587875,3033.49107705205,0.9996199943673083,-0.0027892715835176,3.000461743507147,2.16712993576574,0.1904323879108733,2.512274084215596,-0.7960691196364885,-0.3596700104893391,76.00042043484808,80.00045130942068,0.4903780777622149,0.3499024065069127,47.99727464314213,0.7354131876985138,0.2269713943374418,76.00326274515608,0.4852078881499576,1.1197770221446195,78.00409422442925,77.0026512294278,77.00260441959193,0.4144673408399569,1.268517112122881,76.0010985372122,1.256701623030253,-0.2158969777545538,65.99818736380217,1.3697810766388774,60.99782611707484,0.4268778780632546,0.9974031367298029,77.00567352284337,-0.6189851472620966,74.00288599000288,70.00502629505185,0.6887265729868239,0.8844854634157829,79.00597273586723,0.7421534873271831,7.997420479256943,4.99668020091022,11.998573224820113,4.99663851312325,14.999225005543995,14827223.0
Nanitamo Jonathan Ikoné,32.0,168,2,2.0,10.0,29,,30/06/2025,8000000.0,31/01/2025,7999698.990937736,2.0,28.001669695577924,1666.0420706349491,3.0002769167039594,1.0994627286108396,0.9998048211704962,0.1790370610661871,0.8876163465364987,-0.0010464957654101,0.6775416603165617,-0.3596700104893391,76.00042043484808,75.99938421589763,0.7854863143528278,0.5324855866921104,38.994873682715266,0.3314583826788231,0.5225412735244104,83.00513015882142,1.0775990913283202,1.2766495502768045,64.00035939709856,78.00291800280857,88.00553892678032,1.2121335087382568,1.5377270255615232,73.00029821706991,1.12539764469687,0.5702883655932582,59.996586723517595,0.1186414046309396,49.99489160988645,0.6573801305020872,0.1055108567246139,33.994202267470556,-0.4716139691807754,74.00288599000288,70.00502629505185,0.6887265729868239,-1.0144744196267836,35.99450148049442,-0.7545835319059574,8.997687252637707,7.997480521052511,12.998839998200875,7.997438833265541,13.99895823216323,8947641.0
Gabriel Tadeu Strefezza Rebelato,8.0,63,2,2.0,4.0,29,,30/06/2027,6000000.0,01/07/2024,7999698.990937736,1.0,36.00429738492453,3050.4966608919117,3.0002769167039594,0.4906082758338627,-0.0005236399978296724,-0.4034148018166531,0.5157849019361651,-0.736652519174485,0.3091389653282991,-0.3596700104893391,77.00068720822884,76.9996509892784,0.8346710204512632,0.7607145619236075,30.99273949566916,0.4661099843520533,0.128448101275119,76.00326274515608,0.9788672241319264,0.1262510106407823,69.00169326400237,75.00211768266628,92.00660602030337,1.0127169667636815,1.6723319822808442,72.00003144368914,1.3223536121969444,-0.294515512089335,49.99391898970997,0.8067682242353054,31.99008968903272,0.7034805809898538,-0.7306381557802506,33.994202267470556,-0.3733665171265614,74.00288599000288,54.00075792095964,0.0041077131589672,-0.8378269886460796,24.991566973306032,-1.096694850587818,14.999287892922283,14.999347934717848,7.997506131297062,9.997972380027065,5.996824045117126,5243327.5
Nicolás Paz Martínez,28.0,45,0,10.0,9.0,29,14.0,30/06/2028,35000000.0,25/08/2024,10000458.148300432,2.0,3.993786627538107,11.4987958625386,-0.0007084668010173267,-0.6564187681027526,-0.0005236399978296724,-0.8221134815946767,-0.8321040847400438,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,76.00042043484808,86.00205194970526,0.3920086655653439,0.9889435371551046,47.99727464314213,0.7354131876985138,0.128448101275119,83.00513015882142,0.3864760209535638,0.2308326960622389,75.00329390428695,83.00425186971238,66.9999366857843,0.0821064375489987,0.1243749800086525,67.99896435016609,-0.2532941278036509,-0.3731340464241162,61.997120270279126,0.1186414046309396,65.99915998397866,1.0261837344042193,-1.176584295782845,58.000604828608864,-0.2751190650723473,74.00288599000288,53.00049114757888,0.0896850706374493,-0.8819888463912556,61.001170815013495,-0.4124722132240967,13.999021119541522,9.998014067814033,14.999373544962403,11.998505926788592,7.997357591878654,34857584.0
