Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Club actual,Proveedor,Fin de contrato,Fecha de fichaje,comprado_por,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,overallrating,potential,jumping,acceleration,understat_minutes,headingaccuracy,longshots,strength,understat_matches,understat_xa,crossing,understat_yellow_cards,understat_xg,penalties,ballcontrol,standingtackle,balance,volleys,Valor de mercado actual (numérico)
Thomas Leon Keller,1.0,5,1,0,7.0,30/06/2028,01/07/2022,-0.6499513910853107,-0.3218420435327115,-0.5227967774069076,-0.3247576153385333,-0.4716139691807754,-0.2788525837345488,-1.2850737055140355,-1.4663717417566593,0.3956969891555683,-0.1467018544026217,-1.6619164154639603,0.4916474424996455,-0.6334324831553751,0.675432270978491,-2.0344231457444617,-0.8221134815946767,-0.7392395746986719,-1.164471814624751,-0.6870230799051025,-0.7117267550583675,-0.6109787800579866,0.5687054357692136,-0.7785100411371827,-0.955308122410432,300000.0
david-nemeth,6.0,50,1,38,,30/06/2026,01/07/2022,-0.5028161098897717,-0.2253280360758808,-0.5227967774069076,-0.5293851978840262,-0.3242427910994543,-0.5149655689685982,-0.7657820680487738,-0.6637892369639175,0.3956969891555683,-1.1302512358266326,,0.4916474424996455,-1.2788387899841065,1.793811566209841,,,-1.2310866356830266,,,-1.0629385277755634,-0.942376074096478,0.6961340557581328,-1.0411179978039486,-1.0538314154727548,2500000.0
siebe-van-der-heyden,11.0,67,1,38,,30/06/2025,30/01/2025,-0.5647678072352618,-0.4183560509895422,-0.2725174643195482,-0.2736007197021602,-0.1768716130181332,-0.2316299866877389,-0.246490430583512,-0.6637892369639175,0.0193206519752555,-0.9335413595418304,-1.3492080004001712,0.6423978848032982,-0.7256333841309082,0.2452863881972024,-1.6453690961501857,-0.8221134815946767,-0.0014689832221397,-0.7960691196364885,-0.656471553181042,-0.8873326414169654,-0.4452801330387408,0.8235626757470519,-0.3845981061370338,-1.2508780015974004,2000000.0
Μανώλης Σάλιακας,38.0,186,1,38,,-,01/07/2022,-0.6034876180761931,-0.1288140286190501,-0.4727409147894356,-0.2736007197021602,-0.1768716130181332,-0.2316299866877389,-0.4195876430719326,-1.2657261155584738,-1.0157142752706043,0.6401376507365869,,-0.714356095929575,0.0580742741611225,-0.7010345539216323,,,0.8346710204512632,,,-0.0678385050768413,0.3279802197177395,0.4837530224432675,0.8627896880301041,0.6703262131178945,2800000.0
philipp-treu,1.0,5,1,38,,-,01/07/2023,-0.6422074289171245,-0.514870058446373,-0.5227967774069076,-0.4782283022476529,-0.4716139691807754,-0.4205203748749785,-0.4195876430719326,-0.4631436107657319,-1.3920906124509171,0.7712775682597884,,-0.8148563907986768,-0.4490306812043091,-1.3032387898154365,,,0.7854863143528278,,,-0.6531914596055014,0.383213102057488,0.4412768157802945,1.4536575905303275,-0.7582615362857864,5000000.0
karol-mets,30.0,137,1,38,,30/06/2026,01/07/2023,-0.6422074289171245,-0.2735850398042961,-0.1223498764671326,-0.1712869284294138,-0.2751190650723473,-0.5621881660154082,-0.7657820680487738,-1.6670173679548448,0.2075088205654119,-0.8679714007802297,,0.340897000195993,-0.2185284287654765,1.2776365068722948,,,-0.3949466320096235,,,-0.0093032096239753,-0.1691157213399978,0.5262292291062406,-0.5159020844704167,-0.7089998897546249,1300000.0
lars-ritzka,1.0,5,1,38,,-,01/07/2021,,-0.2253280360758808,-0.2725174643195482,-0.222443824065787,-0.3242427910994543,-0.4205203748749785,-1.1119764930256149,-1.8676629941530305,-0.4511497695001353,0.377857815690184,,-0.3123549164531682,-0.0341266268144104,-0.0988303180278283,,,0.3428239594669085,,,-0.7702620505112334,0.0518158080189965,0.2713719891284023,0.2062697963631894,0.0299248082127962,900000.0
Adam Dźwigała,71.0,289,1,38,,-,17/12/2020,,-0.4666130547179576,-0.5728526400243794,-0.1201300327930406,-0.1768716130181332,-0.2316299866877389,-1.1119764930256149,-2.068308620351216,0.2075088205654119,-0.081131895641021,,0.4413972950650947,-0.2185284287654765,0.5033739178659755,,,-0.7884242807971072,,,0.4589791539989528,-0.1691157213399978,0.5262292291062406,0.1406178071964979,-0.5119533036299793,600000.0
muhammad-dahaba,1.0,5,1,38,,-,01/07/2024,-0.671247287047823,-0.2735850398042961,-0.5227967774069076,-0.3247576153385333,-0.5207376952078825,-0.2788525837345488,-2.4967541929329795,-1.0650804893602883,-0.4511497695001353,-0.6056915657338268,,-0.010854031845863,-1.1866378890085734,0.2452863881972024,,,-1.0835325173877202,,,-0.0678385050768413,-0.7766774270772323,0.2713719891284023,-0.6472060628037998,-0.6104765966923021,125000.0
timo-becker,1.0,5,1,46,,30/06/2025,01/07/2022,,-0.2735850398042961,-0.32257332693702,-0.5805420935203993,-0.1768716130181332,-0.6094107630622181,-0.5926848555603532,-1.4663717417566593,0.772073326335881,0.3122878569285833,,0.5921477373687473,0.2424760761121886,0.8474906240910064,,,0.3920086655653439,,,-0.1263738005297073,0.2175144550382423,0.5687054357692136,-0.5815540736371082,-0.364168364036495,2000000.0
david-zec,27.0,110,1,46,,30/06/2029,01/01/2025,-0.626719504580752,-0.4666130547179576,-0.5728526400243794,-0.4782283022476529,-0.2259953390452402,-0.1371847925941191,-0.9388792805371944,-0.6637892369639175,0.5838851577457247,-0.6056915657338268,,0.7428981796723999,-1.324939240471873,0.7614614475347486,,,-0.9851631051908492,,,-0.8873326414169654,-0.555745897718238,0.5687054357692136,-1.238073965304023,-0.7582615362857864,2500000.0
Марко Ивезић,96.0,317,1,46,,30/06/2027,01/07/2023,-0.5647678072352618,-0.4183560509895422,-0.1724057390846044,-0.4270714066112797,-0.2751190650723473,-0.6094107630622181,-1.1119764930256149,-0.8644348631621029,0.2075088205654119,-0.3434117306874239,,0.3911471476305438,-0.3107293297410095,0.5894030944222333,,,-0.3949466320096235,,,-0.6531914596055014,-0.279581486019495,0.5687054357692136,-0.3845981061370338,-0.7089998897546249,2500000.0
lasse-rosenboom,1.0,5,1,46,,-,01/07/2023,-0.6615673343375902,-0.4183560509895422,-0.5728526400243794,-0.5805420935203993,-0.4224902431536684,-0.184407389640929,-1.1119764930256149,-1.0650804893602883,-0.1688675166149007,-0.1467018544026217,,0.4413972950650947,-1.0483365375452738,-0.0128011414715706,,,0.3920086655653439,,,-0.5361208686997694,-0.1691157213399978,0.4412768157802945,-0.9754660086372572,-0.7582615362857864,1000000.0
max-geschwill,1.0,5,1,46,14.0,-,01/07/2024,,-0.1288140286190501,-0.4226850521719638,-0.2736007197021602,-0.5698614212349895,-0.4205203748749785,-0.9388792805371944,-0.6637892369639175,0.1134147362703337,0.0500080218821804,,0.2906468527614421,-1.1866378890085734,0.1592572116409447,,,-0.444131338108059,,,-1.1214738232284296,-0.0586499566605006,0.5687054357692136,0.009313828863115,-0.8567848293481092,1500000.0
Ivan Nekić,21.0,93,1,46,,-,22/01/2025,-0.6460794100012176,-0.5631270621747884,-0.6229085026418513,-0.1712869284294138,-0.2751190650723473,-0.2788525837345488,-1.458170918002456,-1.0650804893602883,0.3016029048604901,-0.2122718131642224,,0.3911471476305438,-0.9561356365697408,0.675432270978491,,,-0.7392395746986719,,,-0.7117267550583675,-1.0528418387759753,0.5687054357692136,-0.3845981061370338,-0.9060464758792706,800000.0
Dominik Javorček,26.0,109,1,46,,30/06/2025,30/08/2024,-0.6383354478330313,-0.2253280360758808,-0.32257332693702,-0.1712869284294138,-0.3242427910994543,-0.5149655689685982,-1.458170918002456,-1.4663717417566593,-0.4511497695001353,0.0500080218821804,,-0.1616044741495156,-1.0483365375452738,-0.0128011414715706,,,0.4411933716637795,,,-1.1800091186812955,-0.1138828390002492,0.3138481957913754,0.2062697963631894,-0.955308122410432,550000.0
Colin Noah Kleine-Bekel,1.0,5,1,46,,30/06/2025,01/07/2023,,-0.3700990472611269,-0.32257332693702,-0.4782283022476529,-0.3733665171265614,-0.3260751807813587,-1.2850737055140355,-0.8644348631621029,0.1134147362703337,-0.6056915657338268,,0.3911471476305438,-1.0483365375452738,0.5894030944222333,,,-1.0835325173877202,,,-0.8287973459640995,-1.1633076034554726,0.5687054357692136,-0.9754660086372572,-1.1030930620039163,2500000.0
أشرف حكيمي,28.0,254,1,65,13.0,30/06/2029,06/07/2021,,-0.3700990472611269,-0.4727409147894356,-0.1712869284294138,-0.5698614212349895,-0.4677429719217884,2.0037733317659554,1.9446039036124936,0.8661674106309593,1.4269771558757955,0.4274951744605274,0.5418975899341965,0.9800832839164528,0.2452863881972024,0.2026376394226262,1.8498906233253785,1.3757027875340533,-0.0592637296599633,0.4812639830045744,0.9272615176218808,0.8803090431152254,0.9509912957359712,0.7971376988634127,1.2614659714918317,65000000.0
Willian Joel Pacho Tenorio,23.0,102,1,65,6.0,30/06/2029,09/08/2024,2.0294595191071374,-0.4183560509895422,-0.2725174643195482,-0.2736007197021602,-0.2259953390452402,-0.3732977778281686,1.4844816943006938,1.9446039036124936,1.5248260006965064,0.4434277744517848,1.5495665461600063,1.044399064279705,-1.1405374385208067,1.6217532130973258,0.9807457386111784,-0.4075299650763178,-0.54250075030493,1.4143470502930868,-0.3040783955873538,-0.8873326414169654,0.0518158080189965,1.2483247423767825,-0.3189461169703423,-1.1030930620039163,45000000.0
Nuno Alexandre Tavares Mendes,72.0,292,1,65,14.0,30/06/2029,01/07/2022,2.41665762751645,-0.514870058446373,-0.4727409147894356,-0.4782283022476529,-0.2751190650723473,-0.1371847925941191,1.4844816943006938,1.7439582774143083,1.242543747811272,1.558117073398997,-1.3838331536252275,0.692648032237849,0.4268778780632546,0.3313155647534601,-1.6453690961501857,-0.4136904221786215,1.1789639631403117,-0.0592637296599633,-0.5786833117874383,-0.3605149823411713,0.8250761607754767,0.9509912957359712,1.256701623030253,0.2762330408686033,55000000.0
Lucas François Bernard Hernández Pi,32.0,151,1,65,6.0,30/06/2028,09/07/2023,2.8038557359257643,-0.3700990472611269,-0.5227967774069076,-0.4782283022476529,-0.1768716130181332,-0.3732977778281686,1.311384481812273,0.740730146423381,1.242543747811272,0.1811479394053818,0.4318233186136594,1.1951495065833575,-0.1263275277899435,0.7614614475347486,0.3971646642197643,0.1895626362199564,1.031409844845005,1.0459443553048242,-0.51522805744792,-0.5361208686997694,0.5489117490767338,1.2058485357138091,0.2719217855298809,-0.117860131380688,30000000.0
Lucas Lopes Beraldo,8.0,60,1,65,6.0,30/06/2028,01/01/2024,0.4806670854698842,-0.3218420435327115,-0.1724057390846044,-0.1201300327930406,-0.2751190650723473,-0.4677429719217884,0.4458984193701703,1.1420213988197518,0.8661674106309593,-0.2778417719258232,-0.5658139086832736,0.8936486219760524,-1.0483365375452738,0.5894030944222333,-0.9645245093602022,-0.7052849319617497,0.0969004289747311,0.3091389653282991,-0.3700194758022989,-0.3019796868883053,0.2727473373779909,0.9509912957359712,-0.3189461169703423,-0.9060464758792706,25000000.0
yoram-zague,32.0,149,1,65,,30/06/2028,01/07/2024,-0.4873281855533991,-0.2735850398042961,-0.2725174643195482,-0.1712869284294138,-0.5698614212349895,-0.6094107630622181,-1.6312681304908767,0.33943889402701,-0.7334320223853699,0.7057076094981877,-1.2658912254523795,-0.362605063887719,-0.4490306812043091,-1.1311804367029208,-1.7426326085487545,-0.658887635612677,0.2444545472700375,-0.7960691196364885,-0.5094335465568988,-0.3605149823411713,-0.1691157213399978,0.3138481957913754,0.8627896880301041,-0.117860131380688,2500000.0
presnel-kimpembe,32.0,168,1,65,6.0,30/06/2026,01/07/2015,,-0.514870058446373,-0.4727409147894356,-0.1712869284294138,-0.1277478869910261,-0.4205203748749785,0.6189956318585909,0.1387932678288245,1.1484496635161938,-0.1467018544026217,,0.9438987694106034,-0.7717338346186747,1.2776365068722948,,,0.0969004289747311,,,0.0492320858288907,0.383213102057488,0.993467502398944,-0.3845981061370338,-0.7582615362857864,8000000.0
Michael Amir Murillo Bermúdez,67.0,272,1,62,,30/06/2028,30/08/2023,-0.4486083747124678,-0.6113840659032037,-0.1223498764671326,-0.2736007197021602,-0.3242427910994543,-0.184407389640929,0.2728012068817497,-0.4631436107657319,0.8661674106309593,0.8368475270213891,-0.604767206061462,0.4916474424996455,-0.1263275277899435,0.5894030944222333,-0.672733972164495,-0.0539598275094941,0.8838557265496987,-0.0592637296599633,-0.4107463158109952,0.6345850403575508,0.3279802197177395,0.6961340557581328,0.2062697963631894,-0.5119533036299793,9000000.0
Leonardo Julián Balerdi Rosa,5.0,46,1,62,,30/06/2028,03/07/2021,,-0.5631270621747884,-0.4727409147894356,-0.1201300327930406,-0.1277478869910261,-0.184407389640929,0.7920928443470114,0.9413757726215664,1.242543747811272,0.2467178981669826,0.8094538959744292,0.9438987694106034,0.011973823673356,0.8474906240910064,0.3971646642197643,-0.7527549878826554,-0.7392395746986719,0.3091389653282991,-0.221918450247036,0.3419085630932207,0.4936788667369852,1.0359437090619172,-0.5815540736371082,-0.955308122410432,20000000.0
Ulisses Alexandre Garcia Lopes,72.0,338,1,62,6.0,30/06/2028,16/01/2024,-0.4486083747124678,-0.4666130547179576,-0.2224616017020763,-0.3247576153385333,-0.2751190650723473,-0.184407389640929,-0.246490430583512,-1.0650804893602883,0.4897910734506465,0.7057076094981877,-0.6859199089326875,-0.1113543267149647,0.2424760761121886,0.5894030944222333,-0.9645245093602022,-0.3148345171598589,0.7854863143528278,-1.164471814624751,-0.5685538965688796,-1.0044032323226977,0.1070486903587451,0.4837530224432675,0.4032257638632638,-1.004569768941593,4000000.0
luiz-felipe,8.0,228,1,62,14.0,30/06/2026,07/01/2025,-0.0614102663031544,-0.1770710323474654,-0.4727409147894356,-0.222443824065787,-0.3733665171265614,-0.4205203748749785,0.2728012068817497,-0.0618523583693609,0.8661674106309593,0.0500080218821804,-1.2648091894140965,0.7428981796723999,-1.2788387899841065,0.933519800647264,-1.5481055837516164,-0.8039175243009137,-0.1982078076158816,-0.0592637296599633,-0.6368740508366534,-0.4190502777940373,0.2175144550382423,0.908515089072998,-1.3693779436374058,-0.8075231828169478,6000000.0
quentin-merlin,32.0,140,1,62,,30/06/2028,26/01/2024,0.0934689770605708,-0.3218420435327115,-0.32257332693702,-0.2736007197021602,-0.3733665171265614,-0.4205203748749785,0.2728012068817497,0.740730146423381,-0.2629616009099789,0.5745676919749862,0.5151400935614511,0.1398964104577895,0.6573801305020872,-1.045151260146663,0.2999011518211952,0.5715369832458124,1.031409844845005,-0.7960691196364885,-0.4754954274158534,0.2248379721874887,0.4936788667369852,0.866038882410025,1.0597456555301783,0.7688495061802174,12000000.0
Amar Dedić,6.0,53,1,62,,-,03/02/2025,0.4806670854698842,-0.3218420435327115,-0.5728526400243794,-0.4270714066112797,-0.1768716130181332,-0.4205203748749785,-0.246490430583512,-0.0618523583693609,0.3016029048604901,1.0335574033061914,,-0.1113543267149647,0.1502751751366556,-0.0128011414715706,,,0.8346710204512632,,,-0.4190502777940373,0.3279802197177395,0.6536578490951598,0.6001817313633383,0.5225412735244104,15000000.0
Pol Mikel Lirola Kosok,28.0,113,1,62,6.0,30/06/2026,23/08/2021,-0.541535920730703,-0.2735850398042961,-0.2725174643195482,-0.6316989891567725,-0.4224902431536684,-0.2316299866877389,-0.246490430583512,-0.8644348631621029,-0.1688675166149007,0.3122878569285833,0.0206496240661165,0.2403967053268912,0.5651792295265542,-0.7010345539216323,0.2026376394226262,-0.1236714428766918,0.8346710204512632,-0.7960691196364885,-0.3445535426412165,0.3419085630932207,0.2727473373779909,0.5687054357692136,-0.1219901494702679,0.4732796269932489,4000000.0
Chancel Mbemba Mangulu,97.0,302,1,62,7.0,30/06/2025,15/07/2022,-0.4486083747124678,-0.4183560509895422,-0.1724057390846044,-0.0689731371566674,-0.5207376952078825,-0.5149655689685982,0.2728012068817497,-0.4631436107657319,0.9602614949260374,0.0500080218821804,0.7304652651797696,0.8433984745415016,-0.2185284287654765,0.933519800647264,0.2026376394226262,-0.3472860469487305,0.3428239594669085,-0.7960691196364885,-0.1599555402324392,-0.5946561641526354,0.2727473373779909,0.9509912957359712,-0.0563381603035764,-0.5612149501611408,3000000.0
bafode-diakite,32.0,157,1,50,,30/06/2028,05/08/2022,-0.4486083747124678,-0.514870058446373,-0.3726291895544919,-0.4782283022476529,-0.2259953390452402,-0.6094107630622181,0.6189956318585909,0.9413757726215664,1.33663783210635,0.1155779806437811,0.1699705973491716,1.1951495065833575,-0.8178342851064412,0.7614614475347486,-0.1864164101716499,0.002498395714184,0.4903780777622149,0.3091389653282991,0.1822856583963021,-0.1849090959825733,0.383213102057488,0.993467502398944,0.009313828863115,-0.4626916570988179,25000000.0
alexsandro,8.0,60,1,50,,30/06/2028,01/07/2022,-0.6189755424125657,-0.1770710323474654,-0.1223498764671326,-0.4270714066112797,-0.3242427910994543,-0.5149655689685982,0.6189956318585909,0.740730146423381,0.9602614949260374,-0.5401216069722261,0.7239730489500715,0.9941489168451542,-1.417140141447406,1.1916073303160373,0.5916916890169024,-0.3378037738419854,-1.1327172234861556,1.0459443553048242,0.0278590039436819,-0.1849090959825733,-0.2243486036797464,1.0359437090619172,-1.960245846137629,-0.8075231828169478,15000000.0
gabriel-gudmundsson,85.0,327,1,50,,30/06/2026,31/08/2021,,-0.2735850398042961,-0.3726291895544919,-0.5293851978840262,-0.5698614212349895,-0.4677429719217884,0.4458984193701703,0.33943889402701,0.3016029048604901,1.1646973208293927,-0.3082893315719178,-0.362605063887719,0.7034805809898538,0.3313155647534601,0.2026376394226262,-0.1624317881045592,0.9822251387465696,-0.4276664246482259,-0.2221247408796987,-0.3019796868883053,0.4384459843972366,0.7386102624211058,0.2062697963631894,0.3747563339309261,9000000.0
ismaily,8.0,60,1,50,7.0,30/06/2025,04/08/2022,-0.4098885638715365,-0.4666130547179576,-0.4727409147894356,-0.1712869284294138,-0.3242427910994543,-0.3732977778281686,0.4458984193701703,-0.2624979845675464,0.3956969891555683,0.4434277744517848,1.0182868513630496,0.2906468527614421,0.5190787790387877,0.5033739178659755,0.6889552014154714,-0.1075396105062462,0.9330404326481342,-0.7960691196364885,-0.5234731698320116,-0.0093032096239753,0.5489117490767338,0.7810864690840789,1.1910496338635614,0.3254946873997646,1500000.0
عيسى ماندي,32.0,43,1,50,,30/06/2026,01/08/2024,-0.541535920730703,-0.1288140286190501,-0.0722940138496607,-0.4270714066112797,-0.3733665171265614,-0.184407389640929,0.0997039943933291,-0.6637892369639175,0.8661674106309593,-0.4745516482106253,-0.4630204850463879,0.9941489168451542,-0.2185284287654765,0.5894030944222333,-0.672733972164495,-0.6166371915166513,0.5887474899590859,-0.0592637296599633,-0.4584194267981419,-0.9458679368698316,0.2175144550382423,0.866038882410025,-0.0563381603035764,0.0299248082127962,1500000.0
Tiago Carvalho Santos,72.0,292,1,50,,30/06/2029,05/07/2023,-0.4098885638715365,-0.3700990472611269,-0.5227967774069076,-0.1201300327930406,-0.5207376952078825,-0.2316299866877389,0.4458984193701703,1.1420213988197518,-0.4511497695001353,1.1646973208293927,0.8916886348839377,-0.6138558010604733,0.2424760761121886,-0.78706373047789,0.5916916890169024,0.4438646586630483,0.9330404326481342,1.0459443553048242,-0.3200804574211565,0.1077673812817567,0.4936788667369852,0.8235626757470519,0.3375737746965723,0.1777097478062804,15000000.0
