Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Mario Gila Fuentes,28.0,113,1,0.0,NULL,83,6.0,30/06/2027,28000000.0,12/07/2022,-0.6422074289171245,1.0,-0.1864164101716499,0.3073891742111135,-0.6143784839080351,-0.5617056640906175,-0.7363309741932195,-0.512933512403092,-0.5532305012897937,-0.49145051137146,-0.4276664246482259,2.273875306699427,0.6189956318585909,1.342667025017937,0.3428239594669085,-0.1978471340486803,0.8433984745415016,0.3987841835154382,0.128448101275119,0.4971842168592107,0.3864760209535638,0.0216693252193258,0.2217840132661992,0.4936788667369852,1.0335574033061914,1.2786056893964484,0.5281898501666156,0.4069097933999971,0.7971376988634127,0.1771956939193522,1.242543747811272,0.5565402898337178,0.4173447413097179,0.104174724648889,0.495713729226884,1.0977794647328667,-0.5698614212349895,-0.0842997379894837,-0.7702620505112334,0.6887265729868239,1.016971036651311,0.908515089072998,1.169792635679509,-0.1770710323474654,-0.3726291895544919,-0.3759145109749066,-0.5698614212349895,-0.184407389640929
luca-pellegrini,53.0,224,1,7.0,5.0,83,7.0,30/06/2025,2500000.0,17/08/2023,-0.4873281855533991,2.0,-0.3809434349687879,-0.8265845939094785,-0.3295387788876583,-0.6084358080466898,-0.7363309741932195,-0.5775750123043287,-0.5997094318648354,-0.7979530211252412,0.6775416603165617,2.273875306699427,-0.0733932180950914,-0.4631436107657319,0.9330404326481342,-0.2891387241412791,0.1398964104577895,0.4661099843520533,0.4240179804620875,0.6429803392569305,0.3371100873553669,-0.4489482591772286,0.1555244490733816,0.6041446314164824,0.6401376507365869,-0.1173101044255762,0.191677458368313,-0.2456354192453958,0.2719217855298809,-0.0586599090849913,-0.827526106680448,0.2437553718317334,-2.077501378821756,0.2885765265999551,0.6629435317278569,0.576417636877212,-0.5698614212349895,-1.1542140570121528,-0.1263738005297073,0.0896850706374493,0.7078380324350791,0.7386102624211058,0.8704452318328809,-0.5631270621747884,-0.4226850521719638,-0.3247576153385333,-0.5698614212349895,-0.6094107630622181
Samuel Florent Thomas Gigot,32.0,140,1,0.0,NULL,83,7.0,30/06/2025,4000000.0,30/08/2024,-0.3711687530306051,1.0,-0.1864164101716499,0.2132520388804919,0.240140631153095,0.4198919870568497,-0.7363309741932195,-0.5111836835431155,-0.0419622649643351,-0.49145051137146,1.4143470502930868,2.273875306699427,0.4458984193701703,-0.2624979845675464,0.1952698411716021,-0.7912424696505728,0.7931483271069507,0.1968067810055929,-0.9060464758792706,-0.3775925175271076,-0.946404186197752,-0.7626933154415982,0.2880435774590168,-0.1138828390002492,-0.5401216069722261,-0.1837822850837678,-0.615952281947613,0.6679278784581544,-0.7785100411371827,-1.7096491301153969,0.772073326335881,0.1811983882313365,1.2776365068722948,-0.9561356365697408,1.276119474231424,1.0543326457448956,-0.3733665171265614,-0.5835930868667294,-0.3605149823411713,-0.0814696443195147,0.840323605670607,0.908515089072998,0.9987369763385788,-0.3218420435327115,-0.1223498764671326,-0.222443824065787,-0.3733665171265614,-0.3732977778281686
Elseid Gëzim Hysaj,0.0,0,1,6.0,7.0,83,14.0,30/06/2026,2000000.0,01/07/2021,NULL,1.0,-0.0891528977730808,-0.3786216740603133,-0.6143784839080351,-0.5653158573077445,-0.7363309741932195,-0.6354626030346232,-0.8321040847400438,-0.3688495074699476,-0.4276664246482259,-0.3596700104893391,-0.246490430583512,-1.0650804893602883,0.7854863143528278,-0.2434929290949797,0.340897000195993,0.1968067810055929,-0.4134300105676565,0.3999868019273976,-0.107183315028405,-0.9195658435737832,0.3543031416518344,0.2175144550382423,0.1155779806437811,0.6138838828145319,0.191677458368313,0.0153826658127613,0.2062697963631894,0.1771956939193522,-0.2629616009099789,0.2437553718317334,-0.4429470242528591,-0.4951311316920756,0.8859166017291541,0.6633112748531544,-0.4224902431536684,-0.2982826017940176,-0.6531914596055014,0.5175718580298598,0.7078380324350791,0.6536578490951598,0.7421534873271831,-0.2735850398042961,-0.5728526400243794,-0.1712869284294138,-0.4224902431536684,-0.3260751807813587
Nuno Albertino Varela Tavares,72.0,296,1,7.0,5.0,83,6.0,30/06/2025,25000000.0,15/07/2024,1.255063302288511,2.0,-1.4508420713530474,-1.180410378428022,-0.6143784839080351,-0.6363626515584626,-0.7363309741932195,-0.7027700276529398,-0.5997094318648354,-0.7979530211252412,-0.4276664246482259,-0.3596700104893391,0.4458984193701703,0.5400845202251955,1.424887493632489,0.3955482015532121,-0.010854031845863,0.3314583826788231,0.128448101275119,0.93457258405237,1.126965024926517,0.9629044940124348,0.2880435774590168,0.659377513756231,1.2958372383525942,1.4115500507128316,0.8647022419649181,-0.3761444617744744,-0.3189461169703423,1.3564737089410703,1.0543555792211157,0.8693252078357022,1.2776365068722948,0.9339828334286864,0.5514569967272083,0.2722899039614134,-0.2751190650723473,-0.0842997379894837,-0.5361208686997694,0.6031492155083419,0.6195143169447271,0.8235626757470519,0.8704452318328809,-0.4666130547179576,-0.2224616017020763,-0.5805420935203993,-0.2751190650723473,-0.2316299866877389
giovanni-di-lorenzo,53.0,224,1,6.0,4.0,84,7.0,30/06/2028,15000000.0,01/07/2019,NULL,1.0,1.2725362758068857,1.8363060963050035,-0.3295387788876583,0.2206931517523789,2.0349179723379334,1.7013053294296323,0.841137415961457,2.2057715744618145,1.0459443553048242,-0.3596700104893391,1.4844816943006938,0.9413757726215664,1.0805945509434405,0.7607145619236075,0.692648032237849,0.5334357851886684,0.7195878596490559,0.594381631791024,0.5345738217481544,0.9629044940124348,0.619341398423105,0.6041446314164824,1.0335574033061914,1.145661328080065,0.6627948068859366,0.798436920987233,0.8627896880301041,0.7275254342628207,1.242543747811272,1.2446671094380837,0.675432270978491,0.8417819324531532,0.8859166017291541,1.0543326457448956,-0.3733665171265614,0.3436659896195839,0.5175144494518188,0.5175718580298598,1.0611328943964868,1.0359437090619172,1.0842648060090438,-0.4666130547179576,-0.3726291895544919,-0.4782283022476529,-0.3733665171265614,-0.5149655689685982
Amir Kadri Rrahmani,96.0,239,1,0.0,NULL,84,NULL,30/06/2027,12000000.0,20/01/2020,NULL,1.0,0.6889552014154714,1.1621976444546895,0.240140631153095,0.3097535003845399,-0.7363309741932195,-0.4575566541249599,0.236911318485915,-0.1236474996669226,0.6775416603165617,-0.3596700104893391,0.965190056835432,0.33943889402701,-0.3949466320096235,-0.4260761092801774,0.9941489168451542,0.0621551793323626,-0.4626916570988179,-0.2317963951293878,-0.3540129830193894,-0.344366573755772,0.1555244490733816,-0.0586499566605006,-1.261391153349834,1.2121335087382568,-1.2216745871845576,0.9289459635163116,-1.1724219761373316,-0.4517525807588974,0.5838851577457247,-0.0064725625698541,1.1916073303160373,0.5651792295265542,0.9974031367298029,1.141226283720838,-0.4716139691807754,-1.082886435743975,-1.0044032323226977,0.1752624281159314,1.2377803253771906,1.1208961223878633,1.169792635679509,-0.2735850398042961,-0.4727409147894356,-0.222443824065787,-0.4716139691807754,-0.5149655689685982
Mathí­as Olivera Miramontes,92.0,355,1,7.0,5.0,84,NULL,30/06/2030,18000000.0,01/07/2022,0.4806670854698842,2.0,0.0081106146254881,0.0379622006786446,-0.3295387788876583,-0.4492951031281452,-0.2744561497713605,-0.2922787784390329,-0.3673147789896269,0.2441555120376148,-0.0592637296599633,-0.3596700104893391,0.4458984193701703,-0.0618523583693609,0.9330404326481342,-0.1065555439560814,0.4916474424996455,0.264132581842208,-0.5119533036299793,0.3999868019273976,0.5345738217481544,-0.344366573755772,0.2217840132661992,0.4936788667369852,0.1155779806437811,0.2815229795235736,-0.0775324550703289,0.9289459635163116,-1.8945938569709373,-0.7662267180980222,0.0193206519752555,0.5565402898337178,-0.0128011414715706,-0.264628879253243,0.9416598692294784,1.0108858267569245,-0.2259953390452402,-0.0842997379894837,-0.5361208686997694,0.0041077131589672,1.016971036651311,0.8235626757470519,0.9132091466681136,-0.1770710323474654,-0.1724057390846044,-0.2736007197021602,-0.2259953390452402,-0.1371847925941191
leonardo-spinazzola,53.0,224,1,7.0,5.0,84,NULL,30/06/2026,3500000.0,10/07/2024,-0.3711687530306051,1.0,0.1053741270240572,-0.2606797458874654,-0.3295387788876583,-0.6165694215094862,0.1874186746504982,0.7397359580533368,-0.5532305012897937,0.7345595276436647,-1.164471814624751,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,1.0805945509434405,0.3499024065069127,0.5418975899341965,0.5334357851886684,0.7688495061802174,0.7887764616546502,0.4852078881499576,-0.135203202912859,0.420562705844652,0.7146103960959796,1.099127362067792,1.2786056893964484,0.7973997636052575,0.9289459635163116,0.2062697963631894,0.4130512969236958,0.5838851577457247,0.1186414046309396,-0.184859494584086,0.6573801305020872,0.4399704617265597,0.9674390077689532,-0.1277478869910261,0.9142869597650076,0.4589791539989528,0.6031492155083419,0.8844854634157829,0.9509912957359712,0.9132091466681136,-0.3218420435327115,-0.2224616017020763,-0.2736007197021602,-0.1277478869910261,-0.184407389640929
pasquale-mazzocchi,53.0,224,1,6.0,4.0,84,NULL,30/06/2027,3000000.0,05/01/2024,-0.3711687530306051,1.0,0.4944281766183333,0.2078418586890768,-0.6143784839080351,-0.5877968939307723,0.1874186746504982,-0.1384992872108627,-0.3208358484145852,0.1215545081361023,0.3091389653282991,2.273875306699427,-0.4195876430719326,-1.2657261155584738,0.8838557265496987,0.2586108164143139,0.0393961155886878,0.3314583826788231,0.4732796269932489,0.4971842168592107,0.6333056889445482,0.5968685950373368,0.6856009626159226,0.4384459843972366,0.5089977332133855,0.5474117021563403,0.191677458368313,-1.0286896744198677,0.1406178071964979,-0.2158969777545538,-0.0747734323198225,0.1186414046309396,-0.0988303180278283,0.1502751751366556,0.4399704617265597,0.576417636877212,-0.4716139691807754,0.3436659896195839,0.4004438585460868,-0.1670470017979968,0.5753524591995512,0.5687054357692136,0.656625657656718,-0.2735850398042961,-0.1724057390846044,-0.222443824065787,-0.4716139691807754,-0.3260751807813587
juan-jesus,8.0,63,1,0.0,7.0,84,14.0,30/06/2025,1500000.0,18/08/2021,NULL,2.0,0.1053741270240572,0.6319999856960159,-0.3295387788876583,-0.2709487596943467,-0.7363309741932195,-0.5051240682262653,-0.5532305012897937,-0.6140515152729725,1.4143470502930868,-0.3596700104893391,0.0997039943933291,-0.6637892369639175,0.1460851350731666,-1.475929395345064,0.8433984745415016,-0.6111028290337884,-1.546447880784369,-0.2803951025952944,-0.6008426510103738,-0.6058207873094135,-0.2420329360835241,-0.3348143683592436,-0.2778417719258232,-0.6490875496911094,-0.1448349334299895,0.5374188359290758,-0.4502500953037253,-0.294515512089335,0.4897910734506465,-0.6945993821742199,0.4173447413097179,-0.8639347355942077,0.9974031367298029,0.8805453697930107,-0.4716139691807754,-2.0814731334984664,-0.8287973459640995,0.4319945005513777,1.0611328943964868,0.8235626757470519,0.8704452318328809,-0.2735850398042961,-0.32257332693702,-0.5293851978840262,-0.4716139691807754,-0.184407389640929
Rafael Marín Zamora,28.0,113,1,0.0,NULL,84,NULL,30/06/2029,7000000.0,10/07/2024,-0.1001300771440858,1.0,0.9807457386111784,0.9695952296403144,-0.6143784839080351,-0.3955766470941503,-0.7363309741932195,-0.7117691632968455,-0.3208358484145852,-0.6140515152729725,1.0459443553048242,-0.3596700104893391,-0.7657820680487738,0.5400845202251955,-0.4933160442064945,-1.2477004201135669,0.6423978848032982,0.1968067810055929,-1.1523547085350776,-1.009375714583893,-1.1438679205905395,-0.3966574164665004,-0.970888142204518,0.2175144550382423,-0.081131895641021,-0.0508379237673845,-0.0775324550703289,-0.7676715893617102,0.1406178071964979,-2.731690076467552,0.4897910734506465,0.4314263226329241,0.1592572116409447,-1.4632405919351723,0.2727406592255868,0.4895239989012696,-0.3242427910994543,-0.0842997379894837,-0.1849090959825733,-0.2526243592764789,0.6636761746899031,0.6961340557581328,0.7421534873271831,-0.514870058446373,-0.5227967774069076,-0.222443824065787,-0.3242427910994543,-0.4205203748749785
Mehmet Zeki Çelik,88.0,349,1,6.0,4.0,8,14.0,30/06/2026,5000000.0,05/07/2022,0.7129859505154722,1.0,-0.575470459765926,-0.9661672428479864,-0.6143784839080351,-0.6500440109706556,-0.7363309741932195,-0.5450236864801582,-0.8321040847400438,-0.3688495074699476,-0.7960691196364885,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.7363016082543923,0.2129650213680144,0.340897000195993,0.264132581842208,0.3254946873997646,0.4971842168592107,0.7814034897391389,0.0739601679300541,0.2880435774590168,0.4936788667369852,0.1811479394053818,0.4144673408399569,0.057072501648992,0.0153826658127613,0.0749658180298064,-0.2158969777545538,0.2075088205654119,0.994439175036496,0.4173447413097179,0.3807774275754881,0.6072002642275326,0.7936517318170682,-0.3733665171265614,0.3436659896195839,-0.3019796868883053,0.5175718580298598,0.796161747925431,0.7386102624211058,0.8704452318328809,-0.2253280360758808,-0.1724057390846044,-0.4270714066112797,-0.3733665171265614,-0.5149655689685982
gianluca-mancini,53.0,224,1,0.0,11.0,8,14.0,30/06/2027,18000000.0,01/09/2020,NULL,1.0,1.2725362758068857,1.4532653387528187,0.5249803361734717,0.0729248689893631,-0.2744561497713605,-0.3501348825504422,-0.0419622649643351,-0.3075490055191913,2.151152440269612,-0.3596700104893391,1.4844816943006938,0.9413757726215664,-1.1327172234861556,-0.1978471340486803,1.2453996540179084,-0.0724964223408675,-0.4134300105676565,-0.2317963951293878,-0.897038252599555,-0.71040247273087,0.5530818342302873,0.4936788667369852,-0.1467018544026217,0.4809395214981485,-2.1639092842198044,1.3204730911035474,-0.5159020844704167,-1.1593193897719285,1.242543747811272,0.6816542570345117,1.2776365068722948,0.1963756256244221,1.3318627417317486,1.2281199216967804,-0.5698614212349895,-0.5122654655985515,-0.2434443914354393,1.2877680753361986,1.3702658986127183,1.1633723290508362,1.0842648060090438,-0.2253280360758808,-0.2725174643195482,-0.4782283022476529,-0.5698614212349895,-0.4677429719217884
Obite Evan Ndicka,32.0,90,1,0.0,NULL,8,7.0,30/06/2028,25000000.0,01/07/2023,1.4873821673340988,2.0,0.2026376394226262,0.7023323281844114,-0.6143784839080351,-0.3471098178262791,0.6492934990723571,-0.220089188542667,-0.506751570714752,-0.5527510133222163,1.0459443553048242,-0.3596700104893391,0.7920928443470114,0.740730146423381,0.5395627838606504,-0.1522013390023809,1.044399064279705,0.6680873868618987,-0.2656450709741722,0.2541906795296779,0.1396463529625793,-0.9195658435737832,0.7518605268087402,0.4384459843972366,0.1155779806437811,0.6803560634727235,-1.0870696304652363,0.2764007508709185,-0.6472060628037998,-0.0586599090849913,1.242543747811272,0.4939833062333209,1.0195489772035218,0.011973823673356,0.8859166017291541,0.8805453697930107,-0.4716139691807754,0.0583555045468721,-1.0629385277755634,1.0310360029007524,1.0611328943964868,1.2058485357138091,0.9987369763385788,-0.2253280360758808,-0.4727409147894356,-0.5293851978840262,-0.4716139691807754,-0.4677429719217884
Mats Julian Hummels,1.0,5,1,0.0,NULL,8,14.0,30/06/2025,2500000.0,04/09/2024,-0.4873281855533991,1.0,0.2026376394226262,0.0563568133294557,0.240140631153095,0.4652944732496197,-0.7363309741932195,-0.3062380880432194,-0.1813990566894601,-0.3688495074699476,0.3091389653282991,2.273875306699427,1.6575789067891142,1.1420213988197518,0.3920086655653439,0.1216734312754156,1.396150096321561,0.870064789371744,0.7688495061802174,0.1569932645978647,0.4852078881499576,0.2831235387729672,1.480715732929734,0.383213102057488,-2.179370576012244,-0.3167266464001511,-0.4140448468686315,1.7120002186907832,-0.1876421386369594,0.4130512969236958,1.1484496635161938,-0.5694854149734261,1.535724036541068,-0.1263275277899435,0.6072002642275326,1.315013559672723,-0.6189851472620966,1.1995974448377194,0.9857968130747468,1.8012322202070912,1.4144277563578946,1.1633723290508362,1.255320465349974,-0.1288140286190501,-0.5728526400243794,-0.3759145109749066,-0.6189851472620966,-0.5621881660154082
Victor Enok Nelsson,22.0,96,1,0.0,11.0,8,NULL,30/06/2025,14000000.0,03/02/2025,0.4032274637880215,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2728012068817497,0.1387932678288245,-0.54250075030493,-0.7455966746042734,0.340897000195993,0.0621551793323626,-0.5612149501611408,-0.0374015652657615,-0.2059151822247987,-0.501239101887957,0.2880435774590168,0.0518158080189965,-0.5401216069722261,-0.3167266464001511,-0.346742368508971,0.2764007508709185,0.4032257638632638,-0.4517525807588974,1.0543555792211157,0.6190972734341147,1.3636656834285523,-0.5873320326676086,0.9416598692294784,0.923992188780982,-0.5207376952078825,-0.2982826017940176,0.1077673812817567,0.5175718580298598,0.796161747925431,0.9509912957359712,1.0415008911738113,-0.3700990472611269,-0.5728526400243794,-0.2736007197021602,-0.5207376952078825,-0.184407389640929
Aboubacar Sangaré Traoré,28.0,124,1,6.0,NULL,8,14.0,30/06/2027,1000000.0,02/07/2024,NULL,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1.9774625554677177,-0.2624979845675464,0.1952698411716021,-0.7912424696505728,-0.010854031845863,-0.4764512273605582,0.0791864547439576,-0.1345989801975747,0.0409144857661856,-0.9195658435737832,-0.2420329360835241,-0.279581486019495,-0.2122718131642224,-0.3167266464001511,-0.1448349334299895,-1.2897077594780246,-0.3189461169703423,-0.4517525807588974,-1.5802787810410734,-0.5694854149734261,-1.7333846725967248,-0.5412315821798421,-0.6748948882799263,0.2288430849734421,-0.3242427910994543,-1.082886435743975,-0.7117267550583675,-1.0228205765828178,0.3103813127284954,0.1014671624765101,0.3572782538100899,-0.2735850398042961,-0.3726291895544919,-0.4270714066112797,-0.3242427910994543,-0.2316299866877389
anass-salah-eddine,69.0,282,1,7.0,9.0,8,NULL,30/06/2028,8000000.0,03/02/2025,-0.2937291313487425,2.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.5926848555603532,0.1387932678288245,0.4411933716637795,-0.6543050845116745,-0.2621047690186173,0.3987841835154382,-0.8075231828169478,0.4971842168592107,0.4852078881499576,-0.4489482591772286,0.3543031416518344,0.2727473373779909,0.8368475270213891,1.079189147421873,0.8647022419649181,-0.506653504303553,0.4688777530299553,-1.2379379241067094,-0.1688675166149007,0.6816542570345117,-0.3569178476966014,-0.6795329336431416,0.1055108567246139,0.4460771799132983,-0.1768716130181332,0.3436659896195839,-0.8287973459640995,0.3464171430728956,0.4428668859640233,0.4412768157802945,0.4855699983157876,-0.1770710323474654,-0.4727409147894356,-0.1201300327930406,-0.1768716130181332,-0.2788525837345488
marin-pongracic,1.0,94,1,0.0,11.0,39,NULL,30/06/2029,10000000.0,19/07/2024,-0.1388498879850171,1.0,1.2725362758068857,1.8200755557307584,-0.6143784839080351,-0.3064147490214455,-0.7363309741932195,-0.6023346199962757,-0.3208358484145852,-0.2462485035684351,1.4143470502930868,2.273875306699427,-0.0733932180950914,-0.4631436107657319,-1.477010166175204,-1.430283600298765,0.8936486219760524,-0.0724964223408675,-1.1523547085350776,-0.2317963951293878,-1.0945019869923427,-1.1810200571274243,0.0230053206877463,-0.1691157213399978,-0.7368314832570283,-0.1837822850837678,-0.2794398901493105,-0.1151263767163172,-0.9098140194705656,-2.024123267454521,0.9602614949260374,-0.8197133493750136,1.2776365068722948,-1.4632405919351723,0.7186867992281812,0.6633112748531544,-0.4716139691807754,-0.6549207081349073,-1.2385444141341615,0.0896850706374493,0.796161747925431,0.866038882410025,0.8276813169976484,-0.5631270621747884,-0.5728526400243794,-0.1712869284294138,-0.4716139691807754,-0.6094107630622181
